280537426,5170.277265,inf
437007155,2000.000000,2000.000000
2742744612,5000.000000,5669.083122
557266885,7231.815675,inf
1688707457,10951.967304,7951.059091
192575830,inf,inf
192503922,inf,2000.000000
554930950,9415.037499,9415.037499
1488475298,inf,16000.000000
351872339,5000.000000,6415.037499
2267070150,inf,7951.059091
3164019349,inf,0.000000
1647056348,8053.824759,8053.824759
2144704628,3000.000000,3000.000000
1497100208,3000.000000,3415.037499
72933520,8000.000000,inf
349464585,6415.037499,6415.037499
2069057218,4000.000000,inf
1643642334,9955.605881,9955.605881
1721984989,inf,10951.967304
514537759,8415.037499,8415.037499
1650721918,8231.815675,7951.059091
162855959,4000.000000,4000.000000
2778377401,4000.000000,inf
2067907266,5000.000000,inf
1642564218,9955.605881,9955.605881
192958926,inf,inf
192671461,2000.000000,inf
2327070525,2000.000000,inf
1645870421,8053.824759,inf
289693894,12000.000000,6951.059091
272032497,5000.000000,inf
2068841628,4000.000000,inf
557194983,inf,8231.815675
1488690920,inf,14000.000000
2324878432,inf,3000.000000
350686443,6415.037499,6415.037499
397203421,inf,8164.475888
194036244,3000.000000,3000.000000
73939717,inf,7000.000000
528843332,6000.000000,6000.000000
486328773,inf,1000.000000
2266998248,10951.967304,8951.059091
1219095041,inf,8951.059091
1685077691,10651.271846,10651.271846
1642420469,9955.605881,9955.605881
2266998207,10951.967304,9629.312593
388528072,6415.037499,6540.568381
3941459090,inf,7951.059091
2743889146,8000.000000,inf
399683074,inf,9164.475888
398497153,inf,9164.475888
2746153182,8415.037499,8415.037499
194103762,3000.000000,3000.000000
398461216,inf,10164.739081
319672787,5000.000000,6415.037499
2266818659,11951.967304,10808.118268
549037282,inf,6170.277265
318451029,5000.000000,6415.037499
194026443,3000.000000,3001.409570
317265007,5000.000000,6415.037499
310077634,5147.860672,5147.860672
713736521,9961.081011,9961.081011
712802156,9961.081011,9962.624642
399719011,inf,8164.475888
398425280,inf,11164.739081
319744752,6415.037499,6415.037499
2778412249,15415.037499,inf
319744686,6415.037499,6415.037499
2181432218,10951.967304,11415.037499
318450929,5540.568381,6415.037499
1190776687,inf,9951.059091
293071997,inf,10951.059091
191389869,inf,3000.000000
2741701350,5147.860672,5170.277265
2778455809,12415.037499,13415.037499
192913485,4000.000000,4000.000000
234083063,inf,inf
397167484,inf,9164.475888
486297192,2000.000000,2000.000000
2266926370,11951.967304,10144.093333
389570281,inf,inf
2269441925,inf,10951.967304
1643570456,9665.400813,9955.605881
712694343,10961.081011,9961.852620
1688563583,9289.193566,9289.193566
1644684503,9053.885695,10129.506841
4173666162,12000.000000,12000.000000
1644648567,9053.885695,9493.692419
271960628,6000.000000,6000.000000
269732570,6000.000000,6000.000000
269552843,6000.000000,6000.000000
317336907,6415.037499,6415.037499
395751411,8231.815675,7170.277265
397131549,10164.739081,9164.475888
318522828,6415.037499,6415.037499
1686263747,10951.967304,9297.250121
711580332,10402.412960,10963.139553
400904932,inf,8164.475888
1686263683,10951.967304,9899.337661
400868995,inf,9164.475888
1686263612,10951.967304,10331.705921
1682849660,10951.967304,10651.271846
2180461978,10951.967304,11165.002323
399647137,inf,10164.739081
1644756380,9053.885695,inf
1643786079,9257.094126,10129.506841
1489733093,inf,12000.000000
194070003,3000.000000,3000.000000
##########
291850142,1:12664220963807617900,10000.000000;5639691419744512773,4000.000000;8638317449212448155,10000.000000;14188495465093118526,12263.034406;
