3866466417,7000.000000,inf,3866497998,3866494732,164590
386782381,7035.623910,inf,4175105763,4174099520,487426
2167390560,5489.038081,6723.938914,2814186656,2804555541,361623
262229495,9530.514717,10530.514717,262339481,262231670,386860
1849519486,5830.074999,5000.000000,1850453819,1849519486,72311
1849519486,inf,5830.074999,576649228,1850453819,72312
3411445062,6610.318075,inf,1665189947,1665184508,107877
1878728590,6666.528049,inf,1878799375,1868537146,435083
1027901259,5489.038081,6723.938914,3892913561,3856006263,359803
3644691038,5000.000000,inf,16582436,3644691038,313615
1162366965,2666.528049,3418.312631,1162366965,1162366965,231403
2168722407,5489.038081,6723.938914,2886240341,2848506492,361786
1862943009,5723.938914,5723.938914,4037889515,4037817676,365243
262229495,9530.514717,10530.514717,262339481,262231670,409521
345056461,inf,5830.074999,345127252,2797934877,283090
1667556349,inf,5415.037499,1667587925,1667557435,108090
4146778593,1415.037499,1415.037499,4146814726,3639725200,270336
917465763,5489.038081,6723.938914,221374019,211742904,359241
224280020,5489.038081,inf,224308330,224281106,406267
3862008051,2000.000000,inf,3862008051,3862008051,164159
382227098,12464.338998,inf,382254323,4024421949,487165
4232818572,5932.255393,inf,130890629,129597005,396026
2446171335,3666.528049,inf,2446200734,2446197468,165920
1656858406,5932.255393,inf,3614326350,3307610335,396398
2612749344,5830.074999,4000.000000,2614797688,2613755487,157274
2617205505,4000.000000,4000.000000,2618391386,2617385125,157290
468560940,inf,5932.255393,468562026,2605891406,145566
3105059394,inf,6132.180762,3105131267,875930222,379749
121927620,3418.312631,inf,3099138906,1175054939,100951
3094850603,7012.939056,inf,3217399196,3217397018,83838
2970602801,5678.071905,inf,3541474331,2970631109,313984
3711011901,3822.461814,3822.461814,1804416075,1804413904,92845
3636451662,4666.528049,inf,3569189479,3569187303,365036
1805571508,4666.528049,inf,1805602000,1805597641,93238
3613463297,4415.037499,inf,2972815866,3613499206,429750
3402724836,5965.234582,5965.234582,3402832480,3402760648,249572
3147578723,7012.939056,9485.426827,3175933044,3147614691,60989
3356653015,inf,1965.234582,3876086316,3876084140,389304
2877462409,inf,7012.939056,217374672,217372491,409781
4214137038,2445.411148,1678.071905,1559390651,4214209011,250058
3145063133,inf,7012.939056,355613613,3145099105,60918
4164358229,3666.528049,inf,4165580116,1297585506,111719
1656858406,6505.682864,inf,615318109,3532680754,394581
4198785873,2000.000000,3000.000000,4199935859,1298592833,111739
4138521894,13110.533100,inf,4138557832,4138522027,487381
2973669643,inf,3000.000000,3641817755,3641817689,431265
916127245,9357.552005,inf,3281560471,917133341,412322
1818434049,5678.071905,5830.074999,1818613664,575708335,72295
575708335,inf,5678.071905,575709421,1818613664,72296
2614905570,5678.071905,4000.000000,2616271111,2615085157,157281
1135524443,5830.074999,5000.000000,3113646251,3112568142,86762
3636451662,4723.938914,inf,2167570249,2167543026,361740
3355646752,1965.234582,3965.234582,3876125521,3876079781,389301
1656858406,6505.682864,inf,828027866,2237621263,368162
1468000740,inf,5932.255393,1468029050,1468001826,247985
1919328723,3807.354922,2000.000000,1919329812,1919330899,248398
255438489,6505.682864,6830.074999,4162713238,4134502758,408006
4134502758,6505.682864,6830.074999,4162713238,255439578,408007
1656858406,6505.682864,inf,308679640,1180704292,394396
4225257597,5763.985808,inf,4259505553,4226371643,385006
3813358516,5678.071905,5830.074999,1286923249,3813358516,1617
1656858406,6505.682864,inf,3680060060,2324046481,394876
257697075,6505.682864,6830.074999,4209143842,4209036096,404792
1413812069,1000.000000,1192.645078,1415968259,3947390093,111183
2978667061,3723.938914,inf,2661767493,3855022642,429946
3107423438,6489.038081,inf,3109579491,224348624,409656
4104504644,inf,6688.543919,2206821075,4105403108,400336
1656858406,6505.682864,inf,2761473057,994730317,367925
1657944147,4723.938914,4666.528049,2979783287,3843747568,430131
472234499,inf,4000.000000,144463928,144467194,180356
882739088,5807.354922,4807.354922,3360693828,3361556278,248070
140386590,7025.355574,inf,337790065,140387680,102372
2968332233,7000.000000,1000.000000,2968403018,3465719036,313693
2277295330,inf,2965.234582,3099138908,2277331171,389685
4214209011,2540.568381,4418.312631,4215143465,1559360157,250059
2347105701,7035.623910,inf,2348076005,2347968226,488903
1926511764,4415.037499,4415.037499,1926516120,3445381894,249896
3950879252,inf,3727.078433,3950907569,3950880338,111350
1031391504,inf,6666.528049,4008918197,3971184348,360237
382153042,12464.338998,inf,4021187586,382154133,487149
4027975211,3922.820958,inf,4074378558,4074198876,118652
1925295352,6643.306487,9088.091330,1925296442,3405204329,249689
3862006963,inf,2000.000000,3862006963,3862006963,164140
433982295,inf,2000.000000,3862008051,3862006963,164154
4247414700,5830.074999,4069.262662,4247450703,4248420936,249950
950495188,5763.985808,inf,956640410,950782683,385751
1462284580,2000.000000,3000.000000,1463177555,1010750771,247607
1010750771,2000.000000,inf,1463177555,1462285670,247608
949069947,inf,5415.037499,3542857611,949177885,259959
3422941024,5947.555021,inf,3421821527,3422942110,274135
2244175398,2000.000000,inf,458492831,2244211405,249325
1248840529,6065.230372,inf,3422976960,1249846630,273996
1162366965,7357.552005,6035.623910,1162366965,1162366965,315281
1459768986,4000.000000,4000.000000,1459768986,1459768986,247736
1459768986,4000.000000,4000.000000,1459768986,1459768986,247737
2244175398,2000.000000,inf,458492831,2244211405,248282
3803364568,inf,4119.584501,4149960014,3803508284,388615
262231670,9530.514717,inf,262339481,64572892,386952
3779406652,3000.000000,4000.000000,3779437144,166367849,276667
3781879767,1000.000000,2000.000000,276658469,276335202,276747
3605702206,5415.037499,inf,3606562513,3605703296,102121
1812860185,inf,6000.000000,3990026765,3989847146,95829
262229495,9530.514717,10530.514717,262339481,262231670,386759
3642172179,inf,6000.000000,4138169066,4138061323,253862
1465732350,4807.354922,4807.354922,1465732350,1465732350,247863
104924620,inf,6723.938914,104954019,3463374766,417853
1162366965,2000.000000,1000.000000,1162366965,1162366965,157344
2750355250,inf,6000.000000,2750358521,567481963,343128
2751794914,inf,6000.000000,614990638,614954741,340703
3947353070,1192.645078,1415.037499,1413812069,3947354156,111181
1162366965,1415.037499,1000.000000,1162366965,1162366965,157340
1921807493,inf,7526.068812,2850491443,1921951241,275610
2246754911,6852.023971,inf,1129941334,2246757090,277265
3492031738,7012.939056,inf,3493397303,3489733864,379511
3867651249,inf,2000.000000,3867651249,3867651249,164662
2867694981,5000.000000,4000.000000,2867694981,2867694981,256015
2199488835,6132.103536,6723.938914,3901532465,3864625167,362133
808533699,2830.074999,inf,808641510,414953683,318605
2973676171,6000.000000,6000.000000,2973706665,2973678352,430427
1162366965,9461.003353,7101.511845,3869214260,3869250194,118373
4199935859,1415.037499,2000.000000,3099138910,1298626595,111746
68202592,8530.514717,8530.514717,3133162205,1656722284,384249
615318109,5763.985808,inf,643959993,3532712338,394589
3568186512,5489.038081,6666.528049,1823807541,1786073692,364923
404546625,inf,8035.623910,3726617648,3726616559,261732
3726617648,inf,8035.623910,3726617648,3726617648,261747
4008904078,inf,4000.000000,4037294279,4008939921,55876
1448637811,inf,3415.037499,1448638901,1448638901,293397
1609638614,inf,3415.037499,48817218,1609890134,286045
4000632835,inf,3415.037499,641871506,641866062,315640
4243026963,8035.623910,inf,4243278521,4243206646,265522
1142830006,3666.528049,inf,1142865943,3099138911,364463
1415175019,inf,3415.037499,1415216402,3751174589,286831
1918147155,2870.716983,4192.645078,3170356062,3169349859,248161
458534206,2000.000000,3807.354922,1919362480,1919298231,248394
3135641790,9530.514717,inf,3135749595,1656827916,394636
206365801,inf,4000.000000,3780661183,3780626333,276691
1053265922,13445.014846,inf,422395950,1054128413,488235
1110120243,3000.000000,2000.000000,2506528285,2506569665,269640
1162366965,inf,1000.000000,1162366965,1162366965,270712
1296222083,2000.000000,2000.000000,4120694836,1296223169,111687
4087488980,1000.000000,1000.000000,1295247429,1295246337,111666
1882801074,3727.078433,inf,1885065011,3831460066,88589
745091846,inf,1000.000000,3146233586,3146200920,72140
461569460,9035.623910,inf,2347069762,2346926018,488900
1811603475,3000.000000,2000.000000,1811603475,1811603475,95150
388041265,inf,14110.533100,4215463072,4215498944,487512
892354040,6069.920996,7069.920996,3679065421,3677879629,130215
382254323,11390.270690,inf,382256500,4024493823,487167
383370548,11390.270690,inf,383372726,4061329248,487232
4093313152,11390.270690,14445.014846,384345201,4093349084,487260
4094499065,11390.270690,inf,384377872,4094499166,487269
3794205554,4666.528049,inf,3794205554,3794205554,318457
1663831275,4549.338591,inf,1663831275,1663831275,318474
4099278686,11390.270690,inf,4099314624,4099278790,487292
141861096,5415.037499,inf,142839015,141862186,102586
2889643693,9069.920996,inf,877370666,869033283,398916
4132556348,11390.270690,inf,4132592286,4132556480,487320
4133634458,11390.270690,inf,4133706333,385563792,487325
2277151523,1965.234582,3965.234582,2282464107,2281566769,389683
4171655804,11390.270690,inf,4171763616,386715956,487418
4172805788,11390.270690,inf,4172913600,386750804,487423
3653176060,4723.938914,7807.354922,588521055,587263260,361511
2135092601,9485.426827,inf,2135415803,3058168358,324256
1082198542,9485.426827,inf,423275960,423282497,141541
4181143178,11390.270690,inf,4181179111,387006719,487483
4214277088,inf,11390.270690,4214456771,4214313023,487509
3983529427,5415.037499,inf,1942826885,1942821440,109779
2480551023,5763.985808,inf,257255234,2480591323,394555
33086334,11390.270690,inf,391456371,33086368,487780
37901892,11390.270690,inf,391602297,37901926,487802
39195627,11390.270690,inf,391670904,40165921,487808
3551552515,6405.847384,inf,2661767493,3855022642,261187
1056643966,11390.270690,11464.338998,422474358,1056679905,488280
2878191589,5892.277142,6415.037499,2878371274,2878263400,101803
84534327,1000.000000,1604.925650,2475454273,84570265,83689
949709970,inf,7924.711873,1276807776,1275693725,354314
417318642,inf,5415.037499,142799817,142797634,102657
1376880724,8035.623910,8035.623910,4037889515,4037817676,270332
2537787424,9035.623910,9035.623910,467354224,2537787424,488834
1329333921,9035.623910,9035.623910,430734419,1329333921,488965
2431090468,8035.623910,9035.623910,2460702558,2431126407,488671
2431126407,inf,8035.623910,2459444763,2431162344,488672
627351384,5830.074999,5000.000000,628465368,627351384,149756
1493463515,inf,8357.552005,1494469753,1494577637,490902
2343440128,7035.623910,10357.552005,2343476165,461495408,488885
185091076,6072.149786,6109.624491,185091111,185091115,268572
3759922156,inf,2000.000000,1806753071,3099138912,93376
185198825,6035.623910,6109.624491,186169096,1046818459,268575
3096578323,3974.132642,inf,3096578423,3096614193,371153
2386097344,6187.627003,6187.627003,2386205160,2386133318,488947
3551589539,2000.000000,inf,1238373648,3551589539,430877
3551592806,2000.000000,inf,3551593895,3551592806,430880
2895592381,inf,8321.928095,1128984268,2895592449,275737
1026394126,6807.354922,inf,1026609823,1026430064,364122
1092080236,inf,6321.928095,1092188047,1678909344,274734
3793159028,5678.071905,inf,620232295,620303943,318247
1637150513,7277.533976,inf,1638336496,1637222388,273972
61653908,1678.071905,2415.037499,1303402947,61689846,111875
1031388231,inf,7666.528049,4008990205,1031391504,360236
334851636,4000.000000,inf,334852721,334860343,407057
2054762583,inf,3678.071905,2054766937,2054762583,326841
1811527251,2687.790297,2666.528049,3945824322,3945860192,95031
3046491664,3000.000000,inf,3866711442,3866709265,164625
1162366965,6035.623910,6550.197083,1162366965,1162366965,315109
3636451662,4723.938914,inf,1189186513,1189159290,361521
1787571254,inf,8485.426827,1876282698,1788757147,435301
1657907120,4916.583992,4916.583992,1657910383,3171363164,430262
432717966,3000.000000,2000.000000,1811605653,1811604565,95183
472300872,5723.938914,5723.938914,4037889515,4037817676,361043
1904088841,3576.767510,4171.113347,1937366440,1879810269,242872
1462281313,2415.037499,2415.037499,1462284580,1010643064,247604
1879810269,3576.767510,4756.075847,1937366440,1879811358,242873
1010643064,2415.037499,2415.037499,1462284580,1010678895,247605
1879811358,3576.767510,inf,1937366440,1905130888,242874
3135641790,9485.426827,inf,3135749595,1656827916,379533
687493954,3576.767510,4171.113347,696729863,2623869772,85998
2623869772,3576.767510,4756.075847,696729863,2623870861,85999
2244175398,2000.000000,2000.000000,458492831,2244211405,249342
2661767493,inf,3727.078433,2206867539,2206831638,430307
2623870861,3576.767510,inf,696729863,688464256,86000
4115240474,5892.277142,inf,4115348282,1035759015,109683
1162366965,6035.623910,6550.197083,1162366965,1162366965,315280
1259770384,3576.767510,inf,2918723134,1259771470,323357
3679065421,6069.920996,6069.920996,3679065421,3679065421,130226
2117016180,4723.938914,inf,2118345847,2117088052,363047
777865827,7521.952703,8485.426827,3652058754,3652057658,355350
2418662118,inf,3906.109085,2420063561,2418769858,408618
2418805891,3766.014695,3766.014695,3549434406,3549436590,408620
268868326,2918.611673,3723.938914,268898820,768289309,100559
3401790308,5965.234582,inf,3402652801,1925257234,249570
2475387845,1415.037499,2415.037499,2475387845,2475387845,83585
1878799375,6666.528049,6666.528049,1878830956,1870908994,435101
2970779216,8485.426827,1415.037499,3547403936,2970780307,313502
661958397,4666.528049,2666.528049,662066239,661994293,389029
4253556229,11464.338998,inf,389197787,4253556333,487564
3500318002,inf,5666.528049,106071338,104914818,417924
262369975,inf,5763.985808,69568135,262372154,383061
3576452022,inf,7924.711873,2059985509,2058835562,357793
2512501446,2192.645078,inf,3855958100,3855957004,270427
737722168,2000.000000,inf,2870965247,737723254,256040
1666407454,7025.355574,inf,3451838281,1666408542,107987
1678909344,inf,5321.928095,1092188047,1092081326,274735
262339481,8530.514717,6830.074999,68202592,68130652,383948
419952236,11390.270690,13445.014846,419987082,973701374,487872
3641817689,inf,2000.000000,3641817755,2973670734,429518
2969371140,3101.146723,2281.181753,1162366965,1162366965,313738
383368370,12464.338998,inf,383370548,4061257374,487230
14634469,inf,5765.044117,4036001609,42880919,388364
2618678857,inf,5678.071905,1120584238,2619721027,157298
2661767493,4666.528049,3666.528049,4035971121,4035968943,388367
164267015,inf,4061.285125,165165540,165237413,151062
2518110988,9357.552005,7035.623910,1493463515,1493319842,490898
1341338896,1912.537159,1830.074999,1341339000,2513507682,270280
1341339000,1678.071905,1830.074999,2939890441,2513507682,270281
3855963545,1000.000000,inf,2661767493,3855022642,270289
1045921126,6218.000652,inf,156700756,156521062,268548
3856006263,5723.938914,inf,3859707775,3856221917,359804
1141146944,5723.938914,inf,1172124639,1142189149,362713
3636451662,4723.938914,inf,1030236073,1030208850,360131
1633834792,inf,2000.000000,1634014451,3563575391,430470
1055493982,11390.270690,inf,422439510,422437334,488256
3636451662,4723.938914,inf,2248141003,2248113780,362825
2346884320,3723.938914,inf,2346913719,2346885406,157192
3636451662,4723.938914,inf,2168902096,2168899920,361899
4013429011,5415.037499,inf,1943757980,1943727488,109805
3813283375,inf,5830.074999,3813283375,1284371718,1552
3945896131,2666.528049,2666.528049,3945896226,3945932066,95034
2804555541,5723.938914,8321.928095,2808257053,2805597746,361624
2923563270,1000.000000,1000.000000,3472507542,1905139985,155287
208607640,inf,3418.312631,1177677249,236854179,101385
1547961207,5415.037499,inf,1548136533,1547987344,106194
1905139985,1000.000000,1000.000000,1905143248,2740113189,155288
2384767707,7035.623910,inf,2384947460,3099138913,488939
173685620,inf,3727.078433,173829369,173721626,359185
140515770,5723.938914,8321.928095,171493465,140731424,359065
1562736058,inf,8035.623910,31616609,30718184,250049
211742904,5723.938914,8321.928095,215444416,212785109,359242
3410904209,5415.037499,inf,3411764516,3410905299,109484
3636451662,4723.938914,inf,917645452,917618229,359354
1656858406,5763.985808,inf,3099138937,3732850933,382526
1902078328,5723.938914,inf,1905779840,1902293982,365371
2614867334,5830.074999,inf,2615118826,2614975207,1695
422124890,inf,3723.938914,422129242,1045219467,141395
2978637660,inf,5173.494748,2978709531,3805798091,429944
1656858406,6505.682864,inf,866121086,2238800650,394459
1053245042,5723.938914,inf,1056946554,1053460696,362307
389260947,12110.533100,inf,389260947,389260947,487574
4209036096,6505.682864,6830.074999,4209143842,257698164,404793
3376681422,inf,3723.938914,3376785966,4017359742,254042
887379015,2000.000000,2000.000000,887379183,887379082,247689
1175011383,4418.312631,4418.312631,120813573,121927620,100941
1155807894,5723.938914,inf,1160335957,1156850099,359416
3636451662,4723.938914,inf,947080033,947077857,359528
1120626703,6000.000000,inf,2621014722,1120626703,157306
262229495,9530.514717,10530.514717,262339481,262231670,383222
1925326930,3965.234582,3965.234582,1925326930,1925326930,249699
1925326930,3965.234582,3965.234582,1925326930,1925326930,249700
4075600421,1796.660321,inf,4028910661,4028874725,118663
842008702,5723.938914,inf,846536765,843050907,364718
466318589,8187.627003,inf,466345814,2503611368,488788
3980178612,5723.938914,inf,3983880124,3980394266,365800
424625097,4678.071905,7000.000000,424698054,424626187,320195
2768216997,9485.426827,inf,2768246396,2768218083,323976
105061835,inf,6723.938914,105061835,3467076278,417879
422365456,13110.533100,8035.623910,1054200250,1053265922,488234
3218402169,8441.414639,inf,3128056394,3218403255,83921
1119999250,5607.682577,5932.255393,1121149236,1465624539,247852
3128056394,7441.414639,inf,3129062592,3218403255,83922
3511783413,6132.180762,inf,4220852968,3511814996,155095
1465732350,4807.354922,4807.354922,1465732350,1465732350,247864
1858127377,5723.938914,inf,1861828889,1858343031,365134
4063772937,11390.270690,inf,383479446,4063808870,487248
2055700215,4723.938914,6166.249343,2055768819,2055701305,326522
1199758845,5723.938914,inf,1231563091,1228077233,359617
1162366965,inf,2281.181753,1162366965,1162366965,313741
2585363056,4923.184403,5306.513043,3853570929,2585434835,1688
3729287721,9530.514717,10530.514717,3135821570,3135641790,394635
68202592,8530.514717,8530.514717,3133162205,1656722284,386978
1335299464,8772.589504,inf,430916287,1335299562,489031
599691486,6807.354922,inf,600733734,599727424,363905
207457685,inf,3418.312631,1177642403,1177669626,101375
2923347649,1000.000000,1000.000000,3472501008,1905139985,155277
1771426999,3371.687023,inf,1771426999,1771426999,91192
1768980015,2604.925650,inf,1768980015,1768980015,90690
3421821527,inf,4761.894903,3422971511,1250996616,274099
3726620914,9357.552005,9357.552005,3726620914,3726620914,261802
458459064,3666.528049,3666.528049,2244391057,2244319182,157019
2661767493,inf,3727.078433,2206867539,2206831638,318441
3359400159,4807.354922,5807.354922,882804424,3359507905,248062
3219695904,3859.173127,inf,3219731838,3219728568,84184
383300852,11390.270690,inf,383303029,4059029280,487217
542211762,5415.037499,inf,146585544,146582274,102915
1158847214,4807.354922,inf,1466888874,1466775618,247944
610838556,6610.318075,inf,610838592,3532575500,106740
2579382377,inf,6069.920996,2579384552,2579415047,152029
257697075,6505.682864,6830.074999,4209143842,4209036096,405573
262229495,9530.514717,10530.514717,262339481,262231670,384313
4181107371,12464.338998,12464.338998,4181143178,4181143178,487481
2508355025,9035.623910,9035.623910,466462337,2508355025,488820
3143008931,8485.426827,7069.920996,1734682413,876146932,393266
646881472,8485.426827,7069.920996,932463049,646917340,379642
445593630,7321.928095,7321.928095,3653174979,295617970,363295
3654290107,6830.074999,10530.514717,173126660,2478107314,368322
102656234,2687.790297,2687.790297,3388661776,3388733617,417984
1656858406,6505.682864,inf,3776549559,1025465164,394715
2971667327,13266.786541,8069.920996,2977668836,2971667426,399290
4096763099,inf,11390.270690,4096871072,384450834,487279
2339978966,6807.354922,inf,2340843640,2340840367,156602
438415823,inf,5965.234582,438415853,3099138938,118552
1786073692,5666.528049,inf,1817877938,1787115897,364924
3945824322,2666.528049,2666.528049,3945896131,3945860192,95032
1871680584,7807.354922,3000.000000,1871680584,1871680584,436831
3945896226,2666.528049,2666.528049,3099138939,3945932066,95035
1804385587,3723.938914,3822.461814,1804421524,3711011901,92844
3712197822,3723.938914,3723.938914,1804452012,1804449840,92849
262229495,9530.514717,10530.514717,262339481,262231670,383313
262231670,9530.514717,inf,262339481,64572892,383314
3677877983,2723.938914,2723.938914,3677949857,3677913953,92591
1558464388,2993.995442,2666.528049,1162366965,1162366965,231401
1009528909,2000.000000,2000.000000,1462279130,1009600751,247595
3636451662,4666.528049,inf,1031567920,1031565744,360350
1465557024,2354.736989,2415.037499,1119711723,1118777361,247844
3794205554,inf,5666.528049,3794205554,3794205554,318456
