1564950965,7929.992760,7931.096545
914036971,16019.567883,16035.068340
914038057,16019.567883,16050.737147
882275193,12729.675880,12729.675880
2161922887,8056.813672,8058.224665
3534858979,7045.063402,7081.149391
3113971399,7325.544777,7325.544777
3124414142,11319.168727,inf
1929225367,7032.742921,7057.191214
3113971438,7325.544777,7325.544777
442142939,13729.675880,13739.508202
1851017149,20872.365832,inf
3085340822,10508.647850,10531.673517
3124440276,9895.558146,inf
2625056599,11818.580497,11577.184728
1920932432,17187.272924,inf
714832863,13309.480304,inf
2908950818,8843.856333,9270.802692
2662898255,11616.773231,11577.184728
3449092222,14309.480304,inf
2908950886,8843.856333,9855.765193
961985520,22301.223121,19187.272924
2908986784,inf,8843.856333
2663149756,11657.478794,11577.184728
755274928,13288.665958,inf
3124260587,9904.131228,9904.131228
2910028994,9085.008267,10802.243341
873682987,18204.127103,18204.127103
2664407582,11742.506417,11742.506417
1563872858,7231.869128,7233.186681
2968405802,inf,17065.086578
3158653389,16252.561172,16303.085210
2648178382,25371.483637,23241.438301
2968441775,inf,inf
1156346650,16252.561172,16355.443045
2166661125,9246.149173,9246.149173
3342833835,12749.407993,inf
2625200381,11618.039463,12624.438516
27565480,8801.858628,9219.849114
2648358065,25503.300639,inf
1156418529,16252.561172,16717.136743
2129831142,7927.512258,7931.096545
2649472116,23501.798600,inf
3155096713,8895.558146,9310.595645
3087827003,7325.544777,7325.544777
3534930821,6985.908036,7183.125443
1040162303,8801.858628,inf
756275719,9063.652372,9059.604601
3111599695,6803.935054,6791.155940
1041312255,inf,7801.858628
3482333910,9061.541595,9061.541595
4043841340,inf,inf
1929262395,6985.908036,7986.148702
1041312317,inf,6798.325554
3536116742,6985.908036,inf
1041348183,7383.288054,6383.288054
1565921298,9473.402054,inf
3042585591,1364.059460,1376.439155
3759839427,12515.465967,inf
879651796,15907.265426,inf
3115965676,10560.772416,6383.288054
1929260215,7401.186202,6985.908036
143729449,16019.567883,inf
1587619198,inf,5355.473695
1565921334,8472.842578,inf
2450186397,inf,26556.796997
28823280,6383.288054,inf
3042583414,1357.173986,1367.144439
3759659870,12196.400958,13529.838555
3534894886,7032.742921,7081.149391
3087825914,7325.544777,7325.544777
3081891959,10796.094617,10808.418383
3124440276,10904.131228,11904.131228
2161920708,inf,7055.781187
3498167244,3401.014393,4401.117174
764798233,10488.047172,11918.722769
3295325082,12565.517991,12804.516017
3042585591,1364.059460,1370.236029
3759659870,11505.067783,13529.838555
1929226455,6985.908036,7081.149391
3114007371,7325.544777,7325.544777
3081891959,10796.094617,10820.848329
3124440276,10904.131228,inf
2624014362,11692.839614,11577.184728
3498203182,3401.014393,inf
764825451,11500.131349,12501.266096
2338679438,inf,22308.869484
2950386216,13837.863025,inf
3105705962,7809.187462,inf
880762574,12804.516017,12804.516017
1587619237,inf,4354.403280
2655890512,11577.184728,11577.184728
2450330212,8950.177592,inf
1565921334,8056.483355,9057.805079
1525815609,8055.337615,inf
3445426676,inf,inf
764689331,11505.067783,inf
3085340822,10508.647850,10555.072647
3114043308,7325.544777,7325.544777
802559306,12826.038485,inf
3498346923,3400.837216,3401.014393
879684466,16621.922102,15431.506188
837021802,19872.365832,inf
3124444632,8895.558146,inf
2161957735,11811.596956,11818.580497
1928118943,3400.837216,3401.014393
1622010941,1356.619408,1357.728778
527349602,18553.777713,inf
3122000916,15241.926371,inf
3032070979,9490.925193,inf
802561485,13733.841959,12273.165649
764863566,11493.344972,11500.131349
3010831373,22286.240032,inf
3087641875,6807.232183,6807.232183
1587655135,4352.095705,4354.403280
2655854571,11648.138694,11577.184728
3041579350,4352.095705,4354.403280
3726453987,13699.459338,inf
1622010941,1357.338233,1355.506429
3761133151,11496.585108,11503.829605
2879015296,10013.221925,10362.345441
4284331752,inf,6798.325554
3494753320,6985.536918,6985.685668
3178098658,18173.924888,inf
3080634164,10796.094617,10796.094617
1622010941,1352.659917,1355.777108
3762103521,10496.307035,10497.419648
954285318,16023.427412,inf
2617905137,7055.664192,inf
838212079,21270.439308,inf
3070164202,10848.735057,7321.217128
3042614994,1355.506429,1355.506429
3762139486,10496.307035,10500.762642
1622010941,1357.338233,1358.119429
3259891201,inf,15600.106180
1920896464,17065.086578,19301.223121
714760984,13309.480304,14309.480304
3498418802,2400.665589,inf
1616189181,inf,3352.095705
878456913,inf,inf
763678737,13699.459338,13699.459338
3759659870,12196.400958,12714.253201
879647440,17110.933249,17110.933249
2879015296,10013.221925,10177.248628
4284331713,inf,7801.858628
3086638910,10555.072647,10555.072647
2951536198,13719.766900,13837.863025
3893429019,inf,16981.327994
3498131300,2400.665589,3816.086152
764798233,10488.047172,11032.863706
2338651121,24371.483637,23308.869484
2200352974,19025.102597,19473.382302
1622010941,1355.777108,1355.506429
3761133189,11496.585108,11503.829605
2879015296,9907.342114,10116.980018
4284367618,7383.288054,6383.288054
1616260987,3350.858769,3350.858769
763678737,13699.459338,13699.459338
1622010941,1352.659917,1355.506429
3761133289,11503.829605,11496.585108
2879015296,9907.342114,10362.345441
4284403624,6383.288054,inf
3802604524,15462.642991,inf
566448987,15084.022678,inf
3726741451,13687.182195,13711.841855
764798233,10488.047172,10734.888889
880757124,12147.790872,12949.006495
2338648943,23744.477894,23308.869484
3082833944,15837.863025,15838.296722
1928084094,1415.037499,2941.338432
3064090912,8960.883189,10555.072647
3042544209,1365.601125,2377.989924
3759659734,11505.067783,12053.158176
4162013281,inf,inf
764798233,10488.047172,10545.912074
3295181331,12493.478679,12565.517991
3892171198,19505.777187,19505.777187
3082829588,15838.079857,inf
1619746882,1377.989924,inf
3759659734,11505.067783,12919.985418
879645262,17197.069942,inf
3892350878,inf,18025.102597
1397268267,inf,inf
764798233,10488.047172,10606.195203
837062095,20723.022413,20838.596758
3034406884,9535.840488,9654.536396
4243111977,15115.308689,15164.262652
3123189015,9320.559919,inf
1891302426,21266.400230,21266.859077
764798233,10488.047172,10491.596523
3265533373,12382.049071,inf
2957357953,11823.362744,12839.179101
877240750,17172.850688,17172.850688
879792277,13382.049071,14727.823791
2575176045,7055.547207,7056.015205
1853209206,19789.848816,20263.725411
3122040120,15104.849572,15135.351652
3034406884,9593.968092,9710.301195
1586469281,6360.526048,6360.526048
1397160460,8838.894445,8945.372336
764798233,10488.047172,10502.297272
3266791108,12095.422654,12661.861250
4160791384,23406.069672,23406.069672
2948086248,16838.079857,inf
1855581153,20844.015828,20844.015828
4244297863,14099.016226,inf
764789517,10493.551625,10496.307035
1393402654,16017.975564,16018.771503
3263377157,14692.952981,14763.558371
3497053226,4985.445784,inf
1853209305,19789.848816,20837.581649
4243076038,15104.849572,15155.676994
3034406884,9593.968092,9783.880468
4151687273,23410.702054,inf
3500646896,1985.322263,inf
2128684432,inf,7054.567393
764828722,11501.266096,inf
3106855914,6807.232183,inf
3149492869,18173.924888,19173.924888
1622010941,1354.217670,1355.506429
3762103450,10496.307035,10496.863234
3262298979,14214.857022,14214.857022
765765258,inf,inf
3070164264,10848.735057,6383.288054
1397160420,8838.894445,8945.372336
764798233,10488.047172,10495.154628
3034694385,10591.451752,10591.451752
1928255068,inf,0.000000
3759659734,11505.067783,11632.286247
3122110906,13099.016226,inf
2957357994,11823.362744,inf
1855796677,20839.205462,20839.621959
1619675006,1344.145659,1347.960312
3759659734,11505.067783,11572.694009
1618632829,1349.000358,1346.051724
764654484,11548.651686,11548.651686
3178961073,17172.850688,inf
1622010941,1352.659917,1355.506429
3762139387,10496.307035,10498.533118
1928074293,6985.536918,6985.685668
1397196357,8838.894445,8945.372336
764798233,10488.047172,10516.689530
1855653027,20839.413695,20844.015828
3034694377,10555.072647,10591.451752
2129798475,7230.552778,7233.186681
2625200280,11618.039463,12035.206828
27529476,8801.858628,8995.768531
2648214323,22308.869484,26694.229229
1156382586,16252.561172,16466.228917
1618632830,1347.156756,1346.051724
764616370,11639.391160,inf
1622010941,1356.990592,1355.506429
764753584,10496.585108,inf
2128643046,7054.567393,7055.337615
1525635955,7054.567393,7055.337615
3264347521,inf,13692.952981
2879051268,9050.177592,10362.345441
3064054906,8946.199295,9556.817565
1856910785,20839.205462,20839.205462
3042543119,1000.000000,1796.990108
3759659734,11505.067783,11759.405999
879615855,18409.542915,18633.820586
1854502977,20861.806618,20839.413695
3034478857,9228.296337,10609.991191
3501760937,1000.000000,inf
1618632830,1349.000358,1346.051724
1200441350,9945.373446,inf
2371951615,8950.177592,inf
764654484,11548.651686,11548.651686
3763253442,10489.820756,10493.551625
1618596894,1347.525288,1349.247900
1622010941,1356.990592,1356.248320
879750895,14231.005341,inf
1622010941,1354.217670,1357.627130
879759607,14214.857022,14214.857022
4244154148,15147.142127,15181.588790
1854467104,20723.022413,20852.883800
3034442856,8946.199295,9783.880468
4153987243,21286.240032,inf
3501724999,1000.000000,2000.000000
3042621524,1350.354268,1350.354268
764797140,10489.820756,10493.551625
1618632830,1347.525288,1346.051724
3758725372,11543.796245,11548.651686
1618381307,1348.386337,inf
3195424561,10955.017073,27619.411150
3756281659,12736.364043,12736.364043
1394696345,16017.975564,16017.975564
3483340143,inf,8057.909964
3112713673,6790.788423,6778.820365
1854467005,20723.022413,20844.702460
3122071697,15147.142127,15181.588790
3085414871,9305.076710,9783.880468
1618632830,1347.525288,1346.788318
2370945311,9950.177592,inf
2128710568,inf,inf
3160027709,8838.894445,8945.372336
3497053263,3985.340500,inf
764789517,10493.551625,10496.307035
1616260987,2349.736569,inf
2082251647,inf,18610.104430
3755023899,13687.182195,13736.930358
4151795086,22286.240032,inf
1922154326,inf,inf
714904831,12288.665958,inf
4042655357,7318.376363,7312.015429
3535110513,7181.913285,7181.913285
3155132650,8801.858628,9810.735785
1040126396,8801.858628,9219.849114
1040126334,8801.858628,8995.768531
3535038664,7182.200965,7181.913285
1394696385,16017.975564,16017.975564
2161921799,8058.940231,8059.203900
3087787803,6778.820365,6790.788423
3114079245,7325.544777,7325.544777
3535002727,7182.399131,7181.913285
2620492530,8060.301898,inf
2913658629,11098.627436,6383.288054
1853173371,19789.848816,20041.665307
3034370946,8946.199295,9650.962382
1928186461,2985.322263,2985.426541
1041384189,6383.288054,inf
3535074601,7182.296871,7181.913285
4042619420,7318.376363,7325.065773
714832929,12288.665958,inf
3535074538,7182.296871,7182.105065
3087829181,7325.544777,7325.544777
3535038601,7182.200965,7182.597324
3087828092,7325.544777,7325.544777
3535002664,7182.399131,7182.721277
3155097802,8895.558146,inf
2913658567,11098.627436,7329.389374
3498095395,1985.230222,1985.322263
3497232877,1985.170441,1985.253231
1853173306,19789.848816,19942.262582
3499532844,2985.322263,2985.426541
2779370045,9249.657859,inf
802596332,inf,11260.932872
3535146411,7181.108902,7181.913285
4042655422,7318.376363,7305.682417
882132534,13839.767489,14177.846496
2166630633,11258.060821,11258.060821
28751408,inf,6798.325554
2129860550,7056.483355,10475.164131
4114957640,22694.229229,inf
875114772,inf,inf
1157820039,inf,inf
1567107224,inf,inf
258799718,17021.161961,inf
27601417,8801.858628,inf
1564843193,7055.547207,7932.201176
4114947842,24501.798600,22595.608761
3158657745,16287.416086,inf
3344019780,12749.407993,12749.407993
2161816164,7055.547207,7056.015205
23828037,6383.288054,inf
2913407038,8227.281006,10823.362744
3065112699,14593.512805,14613.179711
2161816164,7055.547207,7055.781187
23792031,7383.288054,6383.288054
3081747117,8227.281006,9006.471809
873758124,14227.696700,14603.312745
23756165,inf,6798.325554
2912544554,8227.281006,8579.603382
2161781316,7055.664192,7055.664192
23756126,inf,7801.858628
2912544515,8227.281006,8392.713677
3063998619,14598.404454,inf
2693983735,11587.017288,11593.581413
3497232974,1985.170441,1985.276241
3497232914,1985.170441,1985.223340
1202741286,inf,inf
837057731,19789.848816,19895.016912
1928150526,1985.230222,2985.426541
1929228630,7178.656252,7183.529722
2779370006,10249.657859,inf
3115967856,7305.682417,7318.376363
3341432290,13839.767489,13839.767489
2653698325,11589.629217,11641.440486
2625236254,11615.302277,inf
3124448989,8801.858628,9810.735785
223114311,16019.567883,inf
1564843155,7055.547207,7428.286730
3158656657,16252.561172,17287.416086
3081685044,8307.627386,8307.627386
2693875890,11590.295617,11587.017288
2911322692,8307.627386,8307.627386
3062992375,15628.502854,15698.688333
3081683955,8307.627386,8307.627386
3062920535,15628.502854,15663.168830
22606174,8801.858628,inf
2911286755,8307.627386,8307.627386
3124297618,8801.858628,9810.735785
3081682866,8307.627386,8307.627386
3062848731,15645.731722,inf
2693804043,11595.845201,11588.655521
22570207,8801.858628,9219.849114
2911250818,8307.627386,8307.627386
2693768109,11588.655521,11595.845201
3124269305,8801.858628,8995.768531
3081681777,8307.627386,8307.627386
873687343,16723.014099,inf
2911214885,8307.627386,8307.627386
3124267125,8895.558146,inf
2911214846,8307.627386,8307.627386
3061806493,17723.014099,inf
3497089198,1985.248243,inf
1928149431,2400.434051,2400.434051
3535110474,7182.680559,7181.913285
4042619482,7318.376363,7324.108242
2878152807,9050.177592,10097.376336
3086638910,10555.072647,10555.072647
2877829411,10796.094617,12820.848329
838251283,inf,19849.269517
3123228221,8801.858628,8995.768531
1565921334,7056.483355,inf
2910064870,8307.627386,10802.243341
2664407648,11742.506417,11742.506418
2455015130,18887.426203,20301.223121
3081644754,8307.627386,9706.817036
1202561568,8945.372336,8945.372336
3497089162,inf,2985.248243
3124411962,12320.559919,inf
2161922887,8058.224665,8058.224665
1855473337,20879.819539,20839.413695
765759816,10486.808342,10491.770058
3925556704,12962.751991,inf
3082971158,inf,12266.459560
3496945412,5985.536918,inf
1201627275,8891.151290,inf
2779226328,11258.060821,11258.060821
877275598,14574.107540,14574.107540
1394860518,8945.372336,8945.372475
765759816,10486.808342,10489.287067
3109263655,6806.877709,6806.877709
880866031,12729.675880,11583.310082
2161922887,8059.530459,8058.224665
3085377846,10555.072647,10578.008093
1680966659,inf,inf
3061554932,19393.737969,inf
2161918530,8060.301898,8060.301898
4283181761,8801.858628,inf
2876751265,9796.094617,inf
1395974570,8945.372336,8945.372614
3180147029,14761.523085,inf
3161315996,8838.894445,8945.372336
3196827193,9950.177592,inf
3065328282,14593.512805,14593.512805
102170626,12004.573389,12005.685875
2695025939,11590.295617,11587.610690
2854083130,12672.413815,12726.037539
1396118286,8945.372336,8945.372891
3108221480,6803.935054,6806.910112
565191197,16092.282662,16103.075886
564328702,16092.282662,16103.075886
564292765,16092.282662,16103.075886
797965903,16103.075886,16092.282662
2161922887,8059.530459,8058.877415
3033185089,10555.072647,10566.494793
1852095159,19872.290667,19872.290667
1680894722,inf,21301.223121
873677537,20839.247330,inf
2663149819,11742.506417,11577.184728
2659520145,11577.184728,11577.184728
3122003093,15241.767903,15241.767903
3032286602,9255.967061,9771.737518
2622720626,8060.301898,8060.301898
2914736676,11304.729401,10839.179101
2877865375,10796.094617,inf
3123255445,8801.858628,9810.735785
2876966888,9480.777064,10162.857378
1892380636,20851.362731,inf
4282031712,inf,8904.131228
1892236789,21266.400230,21267.624146
3080634164,10796.094617,10796.094617
3123219507,8895.558146,9904.131228
1891374302,21266.400230,21267.012058
3071278284,10611.419599,10662.270961
3108185542,6803.935054,6805.421816
3297661050,12045.505318,12105.773346
794335176,inf,inf
3032158528,19393.737969,21839.247330
1245254757,inf,inf
2417196298,8950.177592,inf
2333930240,8950.177592,inf
877242928,16004.494954,inf
3166064032,8950.177592,inf
3195713146,8950.177592,inf
3194346451,8950.177592,8950.177592
2330588097,8950.177592,inf
2338853638,8950.177592,inf
2412380740,8950.177592,inf
764869015,10488.047172,inf
3297660984,12085.145694,12105.773346
797964814,16103.075886,inf
3124406517,13324.225305,13324.225305
2623942517,8056.813672,8059.203900
3122034673,15211.351666,15211.351666
3085376755,10560.772416,10566.494793
1852059325,19872.290667,19872.290667
2660706039,11591.903406,11577.184728
2659376404,11589.210147,11577.184728
145921567,inf,inf
2680638250,16017.975564,16017.975564
2699985177,8058.659799,8251.304877
2858754846,9479.571611,14192.180263
3071042271,12755.008552,12780.247731
2915850723,11917.010553,10876.224146
3126747868,11910.962582,12104.682307
2160479961,7055.547207,7056.483355
837023980,19872.290667,19872.441001
1892380536,20851.362731,21851.362731
3072500106,11723.717804,10662.270961
1891338366,21266.706112,21267.012058
3071242311,11097.501340,10636.621244
3195710972,9950.177592,inf
2654776465,11639.944980,11645.936326
28787274,7383.288054,6383.288054
3197827984,9950.177592,27619.411150
3069086122,8204.554614,10560.772416
2338673885,9950.177592,inf
3196680178,9950.177592,inf
103464394,11910.962582,12328.508837
2168925156,inf,11640.733279
2952686182,13266.459560,inf
3108077769,6804.678244,6807.232183
764865750,11500.131349,11493.344972
3893500893,inf,15981.327994
2952686143,13266.459560,14304.729401
2564100543,21286.240032,inf
3108077731,6804.678244,6807.232183
37305032,inf,18610.104430
3765697216,11493.344972,11500.131349
562927232,17103.237520,inf
797961548,17103.237520,18106.959839
3032322574,10555.072647,10563.630767
1852059259,19872.290667,19872.290667
2623906548,8056.813672,8060.004687
2916102282,10876.224146,inf
3032286664,9255.967061,10564.941307
1852059222,19872.290667,19872.290667
2659340459,11644.190127,11584.325823
757501933,inf,11260.932872
2858718904,13192.180263,10431.467126
3070179910,12755.008552,12767.572949
2876966950,9480.777064,11500.931415
3073578216,10662.270961,inf
1243026693,8945.372336,inf
3196825019,10955.017073,inf
3196678004,10955.017073,inf
103212837,12004.870145,12006.502067
2695061878,11598.112546,11577.184728
2168924067,12672.413815,12726.037539
28751369,inf,7801.858628
2653734386,11642.937543,11639.944980
3197825810,10950.170671,inf
3069050189,8204.554614,8536.923864
1890152512,20379.010513,19584.937943
3194449906,10955.017073,inf
2652886127,25694.229229,25503.300639
1038976378,8895.558146,9895.558146
2696104077,11590.295617,11590.295617
2855053331,12640.733279,12642.035317
3010831309,23410.702054,inf
3087614650,6807.232183,6807.232183
3296475129,12765.101655,12765.101655
562891223,inf,17521.997338
2410044839,11955.017073,inf
3521541245,12273.165649,inf
2857604892,11245.989629,13156.105879
3070179910,12761.277073,12764.421576
2414896330,11955.017073,inf
2447850559,11955.010734,inf
2341369227,11955.003183,inf
103284743,12004.870145,12008.135837
3257519358,18633.820586,18633.820586
2336517669,11955.017073,inf
1038940441,8895.558146,9088.203224
3443090802,12642.035317,inf
561849048,18529.138723,18553.777713
3155095624,8895.558146,8988.667550
755088707,12642.035317,13703.445770
561813111,18529.138723,18553.777713
1565921334,8056.483355,inf
3732071921,11960.233460,inf
1038904504,8895.558146,8941.361836
3155094535,8895.558146,8918.278223
755086524,13118.483270,13141.075038
110651798,8895.558146,8906.873459
2195538505,17065.086578,9945.374555
755086524,13118.483270,13141.075038
110651759,8895.558146,8901.204709
755086524,13118.483270,13141.075038
2195510191,10935.874738,10935.874738
755085435,13141.075038,13141.075038
3732323455,10935.874738,inf
755085435,13141.075038,13141.075038
1126662621,16269.685293,16678.992138
3188484414,inf,inf
3086425461,8280.747062,8280.747062
3925448893,inf,13967.609744
1125620489,16292.131964,inf
3103385596,inf,inf
3187442274,12729.675880,12729.675880
438369516,13777.767211,14205.280417
794328646,12729.675880,inf
3336796482,17757.672228,inf
3067756453,8280.747062,8280.747062
838142383,19624.264372,19584.937943
3086464665,8204.554614,8950.837348
1890188453,22289.308153,19584.937943
3069050150,8204.554614,8361.188894
1890152446,19928.017140,19584.937943
1890116547,19746.303265,19584.937943
3086427639,8280.747062,8280.747062
1890116509,19663.365692,19584.937943
873678625,18204.127103,inf
2664192053,11742.506417,11742.506417
3893572738,inf,14967.609744
1125548644,17293.688766,inf
3126855680,9906.666268,inf
874828611,12729.675880,12739.508202
442143039,13749.407993,13729.675880
3759659870,12492.661808,13529.838555
3086424372,8280.747062,8280.747062
3065312705,8794.354233,9079.927446
3067828327,8280.747062,8280.747062
3086426550,8280.747062,8280.747062
1889002533,19623.618947,19626.202379
3067792390,8280.747062,8280.747062
1889002462,19623.618947,19624.910085
2946936295,17840.958289,inf
3042685775,inf,inf
3185106342,12744.449606,inf
1512914455,inf,inf
2700847732,8058.659799,inf
2699733652,9153.108089,10155.075835
2857568960,11245.989629,11538.433429
3070179774,12755.008552,12796.043689
2679129001,17018.771503,inf
2164218500,9570.113335,inf
2857568921,11245.989629,11384.814145
3070179774,12755.008552,12825.869945
3070179774,12755.008552,12790.004227
