4257595242,parser.c:7182,30960.822303
2698619639,parser.c:9554,21574.198306
2164190181,parser.c:9559,21574.098836
2625128469,parser.c:9395,21770.482698
2625200280,parser.c:9397,21770.482698
2702285144,parser.c:9587,20571.569094
2165188801,parser.c:9602,20571.529179
1445244857,parser.c:8648,34956.246230
1446394802,parser.c:8657,34954.816535
2126379011,parser.c:8694,34954.451889
2127282886,parser.c:8719,31927.412729
2127310111,parser.c:8721,31927.412729
4287315142,parser.c:7204,29960.485980
2698655507,parser.c:9555,21574.198306
2164190181,parser.c:9559,21574.098836
2699661743,parser.c:9560,21574.098836
2625200381,parser.c:9397,21992.416541
2659340459,parser.c:9450,21576.580212
2703291413,parser.c:9592,20571.587971
2164331754,parser.c:9597,20571.550218
2731789455,parser.c:9603,20584.376631
2741348662,parser.c:9685,20558.772977
1445280794,parser.c:8649,34954.451889
2126234179,parser.c:8653,34958.042806
1446430747,parser.c:8658,34954.607489
1447652604,parser.c:8669,34955.025612
2126381190,parser.c:8696,34954.451889
2126382284,parser.c:8697,34937.865917
3514970847,SAX2.c:1562,27419.616288
2572315442,xmlreader.c:743,33927.576542
4287387016,parser.c:7206,29520.575963
4287351080,parser.c:7205,30596.518129
2164190181,parser.c:9559,21574.098836
2699697680,parser.c:9561,21571.643228
2164218500,parser.c:9562,21576.558630
2625236254,parser.c:9398,22578.978031
2659376404,parser.c:9451,21574.959305
2695025875,parser.c:9523,21576.798146
2702249278,parser.c:9586,20571.529179
2731933169,parser.c:9607,20610.442897
2165474115,parser.c:9680,20558.772977
2741348667,parser.c:9685,20558.772977
1445208948,parser.c:8647,34955.625724
1447401071,parser.c:8662,34954.451889
1447580729,parser.c:8667,34954.763105
1448515124,parser.c:8670,34955.288167
2750319550,NoLoc:0,34954.763105
2126381190,parser.c:8696,34954.451889
2126383372,parser.c:8698,34928.458055
1451138524,parser.c:8697,34944.627438
3516228642,SAX2.c:1574,26419.548614
2573429486,xmlreader.c:751,32927.576542
4287458895,parser.c:7208,29217.680025
4287422953,parser.c:7207,29904.438107
4287351153,parser.c:7205,30143.009914
33819149,parser.c:7323,31261.630085
2164219588,parser.c:9563,21571.643228
2699733652,parser.c:9562,21580.888562
2653698325,parser.c:9408,21577.007111
2659520145,parser.c:9455,21574.380303
2660706039,parser.c:9465,21575.356667
2695061878,parser.c:9524,21575.594408
2695025939,parser.c:9523,21576.801942
2731933173,parser.c:9607,20610.421071
2165483917,parser.c:9689,20558.772977
2773224845,parser.c:9721,20558.772977
2126271203,parser.c:8664,34954.451889
2126272295,parser.c:8665,34954.451889
1449880727,parser.c:8685,34954.451889
1448730740,parser.c:8676,34954.451889
1449736943,parser.c:8681,34954.763105
1451138586,parser.c:8697,34939.592146
2126384461,parser.c:8699,34948.059357
3516228710,SAX2.c:1574,25419.548614
4112650046,xmlreader.c:752,31927.412729
4288608879,parser.c:7217,29217.480140
4288680755,parser.c:7219,29217.480140
33855115,parser.c:7324,31261.630085
2750319551,NoLoc:0,31261.630085
2699733714,parser.c:9562,21577.834026
2164220677,parser.c:9564,21583.949580
2653734386,parser.c:9409,21577.306194
2658226412,parser.c:9442,21575.621920
2659556114,parser.c:9456,21574.380303
2660634165,parser.c:9463,21574.380303
2660742003,parser.c:9466,21574.380303
2661820086,parser.c:9473,21575.343534
2695097775,parser.c:9525,21574.380303
2695169655,parser.c:9527,21576.809535
2696104077,parser.c:9530,21575.686951
2731969136,parser.c:9608,20663.987021
2165447976,parser.c:9679,20558.772977
2742354963,parser.c:9690,20558.772977
2742642395,parser.c:9698,20558.772977
2773260782,parser.c:9722,20558.772977
2773440404,parser.c:9727,20558.772977
2126311496,parser.c:8678,34954.451889
2126312588,parser.c:8679,34954.451889
1479349065,parser.c:8700,34948.059357
1479456846,parser.c:8703,34947.709337
3516264543,SAX2.c:1575,24419.509190
2082251647,parser.c:7227,29217.328167
2083468063,parser.c:7332,31261.599354
2699841459,parser.c:9565,21571.643228
2699985177,parser.c:9569,21595.483635
2654632745,parser.c:9411,21576.829780
2654776465,parser.c:9415,21577.782765
2658226416,parser.c:9442,21575.621920
2660777972,parser.c:9467,21574.380303
2661748212,parser.c:9471,21574.380303
2661856055,parser.c:9474,21574.380303
2662035709,parser.c:9479,21576.307409
2697289905,parser.c:9540,21575.686951
2697361842,parser.c:9542,21575.686951
2733011375,parser.c:9614,20628.045929
2734376886,parser.c:9629,20700.810323
2742426772,parser.c:9692,20558.772977
2742570551,parser.c:9696,20558.772977
2770996691,parser.c:9705,20558.772977
2773296654,parser.c:9723,20558.772977
2774482643,parser.c:9733,19558.772977
1479456950,parser.c:8703,34946.417896
2127246945,parser.c:8709,34945.776087
3517414564,SAX2.c:1584,24419.489826
3518780168,SAX2.c:1599,24419.438174
2082252736,parser.c:7228,28261.494962
4290836970,parser.c:7233,33268.657631
2083475683,parser.c:7339,30261.568474
2699985281,parser.c:9569,21593.977924
2164257706,parser.c:9575,21596.990919
2655854571,parser.c:9422,21575.623609
2654812435,parser.c:9416,21578.736380
2655782731,parser.c:9420,21576.829780
2658262350,parser.c:9443,21575.481665
2658334197,parser.c:9445,21575.276407
2662898255,parser.c:9480,21575.351245
2663149756,parser.c:9487,21576.322841
2697397775,parser.c:9543,21575.276407
2733155028,parser.c:9618,20558.775969
2735347185,parser.c:9633,20558.783267
2736712791,parser.c:9648,20858.361510
2770996719,parser.c:9705,20558.772977
2166484706,parser.c:9734,18558.772977
1479492783,parser.c:8704,34943.838475
2127246945,parser.c:8709,34945.776087
2127273088,parser.c:8710,34944.716563
3517450461,SAX2.c:1585,24419.541479
1799479501,SAX2.c:1614,23419.438174
3149492869,parser.c:13395,28261.491553
4292238516,parser.c:7249,33263.145656
2082284317,parser.c:7234,33264.793101
4291915077,parser.c:7240,33264.793101
36083176,parser.c:7340,29261.542491
2700847665,parser.c:9570,21590.685357
2164257706,parser.c:9575,21596.990919
2161920708,parser.c:9384,21596.990919
2655890512,parser.c:9423,21574.380303
2656968619,parser.c:9430,21576.685948
2658298287,parser.c:9444,21575.481665
2658262454,parser.c:9443,21575.481665
2658370199,parser.c:9446,21574.743825
2658442042,parser.c:9448,21575.276407
2662970102,parser.c:9482,21574.380303
2663185724,parser.c:9488,21574.380303
2663149819,parser.c:9487,21578.267997
2697613403,parser.c:9549,21575.276407
2698475854,parser.c:9550,21574.743825
2733155032,parser.c:9618,20558.773684
2735347189,parser.c:9633,20558.775698
2736712795,parser.c:9648,20858.361510
2771032622,parser.c:9706,20558.772977
2166418278,parser.c:9719,20558.772977
2166485797,parser.c:9735,17558.772977
1479492850,parser.c:8704,34938.693428
2127246945,parser.c:8709,34945.776087
2127273088,parser.c:8710,34944.716563
2126163393,parser.c:8634,34944.716563
3518456700,SAX2.c:1590,24419.498427
1798547313,SAX2.c:1586,24419.498427
3548392287,SAX2.c:1618,23419.425128
3548428160,SAX2.c:1619,23419.451221
3178098658,parser.c:13409,28846.454054
3178961073,parser.c:13410,27846.446516
4293136943,parser.c:7251,33263.145656
4293172909,parser.c:7252,33262.750128
3032158528,parser.c:13097,36343.797846
2750319552,NoLoc:0,33264.793101
36334736,parser.c:7347,29261.521308
36406612,parser.c:7349,29261.521308
2700847732,parser.c:9570,21584.407235
2164257706,parser.c:9575,21596.990919
2655926481,parser.c:9424,21574.380303
2656070193,parser.c:9428,21574.380303
2657004591,parser.c:9431,21575.543728
2657256083,parser.c:9438,21576.708091
2658226450,parser.c:9442,21575.481665
2162994466,parser.c:9450,21574.380303
2658442137,parser.c:9448,21575.276407
2750319576,NoLoc:0,21574.743825
2664192053,parser.c:9493,21582.166197
2750319577,NoLoc:0,21574.380303
2733190966,parser.c:9619,20558.774010
2734089394,parser.c:9621,20558.773057
2735383123,parser.c:9634,20558.776876
2735455000,parser.c:9636,20558.773328
2165340172,parser.c:9649,20858.352102
2737683087,parser.c:9652,20858.335130
2771068563,parser.c:9707,20558.772977
2166417186,parser.c:9718,20558.772977
2741348726,parser.c:9685,20558.772977
2166486886,parser.c:9736,17558.772977
2166516289,parser.c:9740,17558.772977
1479528750,parser.c:8705,34928.458055
2127246945,parser.c:8709,34945.776087
2127273088,parser.c:8710,34944.716563
1798548402,SAX2.c:1587,24419.498427
1799513256,SAX2.c:1622,23419.394392
3549290650,SAX2.c:1620,23419.477313
353942187,NoLoc:0,23419.425128
877240750,parser.c:13415,26846.446516
4293208911,parser.c:7253,33262.750128
2082357280,parser.c:7255,33262.750128
873677537,parser.c:13110,37343.797846
873678625,parser.c:13111,34792.146826
37305032,parser.c:7351,29261.506093
2700883606,parser.c:9571,21571.643228
2657076461,parser.c:9433,21574.380303
2625200442,parser.c:9397,21574.380303
2664263861,parser.c:9495,21578.586346
2664407582,parser.c:9499,21582.166197
2165258496,parser.c:9620,20558.773357
2733191093,parser.c:9619,20558.774662
2734089428,parser.c:9621,20558.772993
2734161328,parser.c:9623,20558.773122
2165299878,parser.c:9635,20558.774521
2735383250,parser.c:9634,20558.779230
2735455034,parser.c:9636,20558.772993
2735526934,parser.c:9638,20558.773663
2736748793,parser.c:9649,20858.340360
2165367395,parser.c:9651,20858.340360
2737683122,parser.c:9652,20558.772993
2737754962,parser.c:9654,21236.849722
2771104535,parser.c:9708,20558.772977
2166409569,parser.c:9711,20558.772977
2770996727,parser.c:9705,20558.772977
3134095218,xmlschemas.c:28763,20558.772977
357229918,SAX2.c:2180,15700.791982
2578424734,xmlreader.c:798,19558.772977
1798549491,SAX2.c:1588,24419.498427
1799515435,SAX2.c:1624,23419.448194
3550764067,SAX2.c:1638,23419.340591
3179176695,parser.c:13416,26846.448931
877242928,parser.c:13417,26846.444100
2082356191,parser.c:7254,33262.750128
4294322896,parser.c:7261,32262.169880
3061554932,parser.c:13110,36343.797846
873682987,parser.c:13115,33510.237276
2083539931,parser.c:7352,28261.494962
2750319579,NoLoc:0,21578.586346
2664407648,parser.c:9499,21582.166197
2692690030,parser.c:9504,21578.586346
2733155066,parser.c:9618,20558.773357
2731933265,parser.c:9607,20558.772980
2734233139,parser.c:9625,20558.773193
2165268292,parser.c:9629,20558.772993
2735347223,parser.c:9633,20558.774521
2736425296,parser.c:9640,20558.773334
2165334721,parser.c:9644,20558.773051
2165366307,parser.c:9650,20858.340360
2736712853,parser.c:9648,20858.340360
2737790935,parser.c:9655,21558.775990
2737755026,parser.c:9654,20973.816535
2772038899,parser.c:9711,20558.772977
2166416101,parser.c:9717,20558.772977
3135209225,xmlschemas.c:28771,19558.772977
358739234,SAX2.c:2199,14700.791982
2607929006,xmlreader.c:814,18558.772977
1798550580,SAX2.c:1589,24419.498427
3549470327,SAX2.c:1625,23419.412797
1799547015,SAX2.c:1630,23419.340591
1799592757,SAX2.c:1649,22419.318140
3180147029,parser.c:13420,25846.442834
2082394307,parser.c:7266,31262.110091
3061770516,parser.c:13116,33510.237276
3061806453,parser.c:13117,33411.620709
2693768105,parser.c:9511,21576.708091
2692546285,parser.c:9500,21582.166197
2734305010,parser.c:9627,20558.773334
2165267207,parser.c:9628,20558.773051
2165446891,parser.c:9678,20558.772993
2736497167,parser.c:9642,20558.773334
2165333636,parser.c:9643,20558.773334
2750319580,NoLoc:0,20558.772993
2737934649,parser.c:9659,20558.775990
2738869044,parser.c:9662,20558.773663
2772074801,parser.c:9712,20558.772977
3135245162,xmlschemas.c:28772,18558.772977
386985753,SAX2.c:2203,14700.791982
388315381,SAX2.c:2217,14700.791982
4113695486,xmlreader.c:815,17558.772977
3549506300,SAX2.c:1626,23419.412797
3549578138,SAX2.c:1628,23419.412797
3552848408,SAX2.c:1650,22419.318140
3554249948,SAX2.c:1666,22419.312300
877275598,parser.c:13424,24846.442275
4294502607,parser.c:7266,31262.474798
31591053,parser.c:7307,31261.701558
3061806493,parser.c:13117,33996.583210
873687343,parser.c:13119,32996.583210
2693768109,parser.c:9511,21575.967515
2165407685,parser.c:9665,20558.773122
2739048795,parser.c:9667,20558.773122
2567868476,xmlschemas.c:28773,17558.772977
387021650,SAX2.c:2204,14700.791982
388315447,SAX2.c:2217,14700.791982
1833939817,SAX2.c:2231,14700.791982
1799520876,SAX2.c:1629,23419.367084
3553028098,SAX2.c:1655,22419.318140
3554106233,SAX2.c:1662,22419.318140
1800670867,SAX2.c:1719,22452.073735
3555256188,SAX2.c:1671,22387.278339
3180326688,parser.c:13425,24846.441903
3180398562,parser.c:13427,24846.441903
4294538480,parser.c:7267,31262.247394
2083366784,parser.c:7308,31261.695868
32669162,parser.c:7314,31261.673107
3062848731,parser.c:13123,31887.899365
2693804043,parser.c:9512,21576.453529
2693875890,parser.c:9514,21575.481665
2739084666,parser.c:9668,20558.773122
387201338,SAX2.c:2209,14700.791982
1833836358,SAX2.c:2205,14700.791982
388351321,SAX2.c:2218,14700.791982
390507543,SAX2.c:2232,14437.757576
1834014955,SAX2.c:2254,15022.720077
1799659182,SAX2.c:1664,22419.318140
3588426036,SAX2.c:1720,21452.073735
3555328158,SAX2.c:1673,22387.278339
3555292125,SAX2.c:1672,22387.278339
877279954,parser.c:13428,24846.441679
2082397571,parser.c:7269,31262.017884
2082396486,parser.c:7268,31261.845485
31662960,parser.c:7309,31261.673107
32705131,parser.c:7315,31261.673107
2750319581,NoLoc:0,31261.673107
3062920535,parser.c:13125,30854.789652
2693839980,parser.c:9513,21575.481665
2693804147,parser.c:9512,21576.453529
2693911892,parser.c:9515,21575.276407
2693983735,parser.c:9517,21575.686951
2740018993,parser.c:9671,20558.773193
2740198678,parser.c:9676,20558.773051
1833837447,SAX2.c:2206,14700.791982
388387289,SAX2.c:2219,14700.791982
389429469,SAX2.c:2225,14700.791982
391621593,SAX2.c:2240,14022.720077
391693459,SAX2.c:2242,15022.720077
392987260,SAX2.c:2255,15022.720077
393059066,SAX2.c:2257,15022.720077
1800701356,SAX2.c:1724,21440.578095
1800732937,SAX2.c:1730,21463.661710
3468863741,SAX2.c:1406,26332.055868
3555543683,SAX2.c:1679,22387.276409
3180434590,parser.c:13428,24846.441679
3180470435,parser.c:13429,24846.441679
505553,parser.c:7270,31262.362744
31483247,parser.c:7304,31261.673107
32597292,parser.c:7312,31261.673107
32633262,parser.c:7313,31261.673107
2750319582,NoLoc:0,31261.643527
3062992375,parser.c:13127,30886.619543
3063998619,parser.c:13132,30657.813868
2693768143,parser.c:9511,21575.481665
2164046440,parser.c:9519,21574.743825
2693983833,parser.c:9517,21576.097611
2750319583,NoLoc:0,21575.276407
2740054962,parser.c:9672,20558.773334
1833838536,SAX2.c:2207,14700.791982
389357589,SAX2.c:2223,14700.791982
1833907140,SAX2.c:2224,14700.791982
1833910410,SAX2.c:2227,14700.791982
1834011689,SAX2.c:2251,14022.720077
391729434,SAX2.c:2243,15022.720077
391801305,SAX2.c:2245,15022.720077
1834048714,SAX2.c:2262,15022.720077
393095041,SAX2.c:2258,15022.720077
393993496,SAX2.c:2260,15022.720077
3588569786,SAX2.c:1724,21440.578095
3589611960,SAX2.c:1730,21463.661708
3470013691,SAX2.c:1415,26332.057200
3469977717,SAX2.c:1414,26332.054537
3556406173,SAX2.c:1680,22325.264725
3557843687,SAX2.c:1697,22452.073739
3181584480,parser.c:13437,24846.441435
829011,parser.c:7279,31261.850334
721201,parser.c:7276,31262.330790
2083365690,parser.c:7307,31261.643527
2083402720,parser.c:7318,31261.630085
3063926772,parser.c:13130,30886.619543
873750501,parser.c:13131,30823.646886
873758124,parser.c:13138,29619.111607
1833839625,SAX2.c:2208,14700.791982
392843514,SAX2.c:2251,14022.720077
1834013865,SAX2.c:2253,14022.720077
391837207,SAX2.c:2246,15022.720077
353942193,NoLoc:0,14022.720077
353942194,NoLoc:0,15022.720077
3588605761,SAX2.c:1725,20440.578095
3589612023,SAX2.c:1730,21463.661708
1800732937,SAX2.c:1730,21463.661708
1797113096,SAX2.c:1419,26332.054537
3556513983,SAX2.c:1683,22325.263511
3557879651,SAX2.c:1698,22452.073739
3586054197,SAX2.c:1700,22452.073735
3181620417,parser.c:13438,24846.441465
3182590714,parser.c:13442,24846.441404
1691506,parser.c:7280,31261.772324
757139,parser.c:7277,31262.811406
2083403809,parser.c:7319,31261.630085
33783240,parser.c:7322,31261.630085
3065112699,parser.c:13140,29697.651591
3066298620,parser.c:13150,29462.441067
1834012777,SAX2.c:2252,14022.720077
1834054162,SAX2.c:2267,14022.720077
353942218,NoLoc:0,14022.720077
3319437658,SAX2.c:1066,20440.578095
1800734028,SAX2.c:1731,20463.661708
3471091738,SAX2.c:1422,25332.054048
3556514046,SAX2.c:1683,22325.263511
1799729968,SAX2.c:1683,22325.262297
3557915588,SAX2.c:1699,22452.073739
3586054263,SAX2.c:1700,22452.073735
3587276055,SAX2.c:1711,22452.073735
3181584546,parser.c:13437,24846.441404
3183704758,parser.c:13450,25431.403893
3184962558,parser.c:13462,24431.403893
1727537,parser.c:7281,31261.826020
1943063,parser.c:7287,31261.673107
793076,parser.c:7278,31262.135918
2014932,parser.c:7289,31262.058619
3065220509,parser.c:13143,29697.651591
3065328282,parser.c:13146,29644.380864
3067484565,parser.c:13160,28405.261954
1834055248,SAX2.c:2268,14022.720077
1834089010,SAX2.c:2276,14022.720077
3320659457,SAX2.c:1077,20440.578095
3321737594,SAX2.c:1084,20440.578095
3589719835,SAX2.c:1733,20440.578095
3589647933,SAX2.c:1731,20487.120681
1797147950,SAX2.c:1428,25332.054457
1797357040,SAX2.c:1482,25332.053638
1799731059,SAX2.c:1684,22208.702366
1799763730,SAX2.c:1691,22452.073798
3586090170,SAX2.c:1701,22452.073735
3587276117,SAX2.c:1711,22452.073735
1800665418,SAX2.c:1714,22452.073735
877386669,parser.c:13457,24431.403893
3185106342,parser.c:13466,24431.403882
1835313,parser.c:7284,31261.826020
1871218,parser.c:7285,31261.718629
2083361338,parser.c:7303,31261.673107
2877427,parser.c:7290,31261.877183
3065364289,parser.c:13147,29644.380864
873795150,parser.c:13149,29544.627472
3067592346,parser.c:13163,28405.261954
3067664220,parser.c:13165,28405.261954
394316860,SAX2.c:2269,14022.720077
1834086828,SAX2.c:2274,14022.720077
395430977,SAX2.c:2277,14022.720077
396437145,SAX2.c:2282,14022.720077
1793511781,SAX2.c:1102,20440.578095
3321773533,SAX2.c:1085,20440.578095
353942219,NoLoc:0,20440.578095
1800741652,SAX2.c:1738,21463.661708
3589647998,SAX2.c:1731,20535.214969
1797149039,SAX2.c:1429,25332.055277
1797358129,SAX2.c:1483,25332.053638
3556549956,SAX2.c:1684,22100.858729
1799735416,SAX2.c:1688,22325.263511
3587311993,SAX2.c:1712,22452.073735
877457457,parser.c:13476,23431.403882
2913458,parser.c:7291,31261.982051
3128986,parser.c:7297,31261.718629
873897516,parser.c:13174,28392.748144
395179384,SAX2.c:2270,14022.720077
395251222,SAX2.c:2272,14022.720077
396437178,SAX2.c:2282,14022.720077
3352427756,SAX2.c:1110,19440.578095
3321809467,SAX2.c:1086,20440.578095
1800735117,SAX2.c:1732,20636.498305
1797175174,SAX2.c:1430,25332.056915
3478458815,SAX2.c:1489,24332.053638
3556550021,SAX2.c:1684,21906.706220
3587347960,SAX2.c:1713,22452.073735
3587312061,SAX2.c:1712,22452.073735
877496658,parser.c:13489,23431.403710
3187442274,parser.c:13485,23431.403710
3021234,parser.c:7294,31261.982051
3057139,parser.c:7295,31261.772324
31339596,parser.c:7300,31261.718629
2750319611,NoLoc:0,31261.673107
873897516,parser.c:13174,28392.748144
3068850105,parser.c:13175,28375.479568
1834085736,SAX2.c:2273,14022.720077
396473086,SAX2.c:2283,13022.720077
3352463693,SAX2.c:1111,19440.578095
1793584744,SAX2.c:1123,19440.578095
3321845374,SAX2.c:1087,20440.578095
3322815674,SAX2.c:1091,20440.578095
3589683870,SAX2.c:1732,20863.269167
3472205780,SAX2.c:1430,25332.056875
