1939017562,34072.250145,34487.287644,1939125336,1939053499,19424
1939053499,34072.250145,35072.250145,1939125336,1939089436,19425
1939089436,34072.250145,inf,1939125336,1939161305,19426
4263506336,33984.787303,34072.250145,4263506408,4163866682,19063
2268426148,34072.250145,34072.250145,2268497924,2268569896,11182
2268569896,34072.250145,33750.322050,2268605735,2269504227,11184
2269504227,34072.250145,34072.250145,2269540097,1370280275,11186
4062908637,34072.250145,inf,4063052392,4063016385,42676
2467507006,inf,35072.250145,3198390965,2467542916,24856
3304333565,34072.250145,inf,3304369501,2703143983,27771
3304405441,34072.250145,35072.250145,2703175568,3305267927,27774
2544598266,inf,33902.325143,2544706078,2544634172,52304
3876699533,34072.250145,34049.882332,2590375998,3102732236,10493
3102732236,34027.856025,34072.250145,3102911961,3868388483,10495
3102911961,33984.787303,34072.250145,3102947926,3868395017,10497
3102947926,33902.325143,34072.250145,3868397195,3868395017,10498
3227411369,34072.250145,inf,3228669172,2180210915,46801
2539185273,inf,35072.250145,2178989057,3187233805,46745
2929393369,39772.689863,inf,2930327636,609397732,64332
2665353218,34072.250145,34072.250145,2666359456,2665389155,32220
2667581312,34072.250145,34072.250145,2667760999,2667617249,32226
2699529305,34072.250145,inf,2699601181,2699565242,32245
2699708990,34072.250145,inf,2699780866,2699744927,32248
3718635476,34072.250145,inf,3719713588,2195124807,14807
2014629847,35072.250145,34072.250145,2014773601,2014665790,36352
2014773601,34072.250145,inf,1525568799,2014917347,36354
1195473315,inf,34072.250145,1197917031,1195509249,42251
1902968489,34072.250145,inf,1903220044,968724831,17463
1254605985,32750.322050,inf,428474294,1254641922,28613
2618735962,inf,36072.250145,1511081103,2618771998,16368
1754320397,inf,34072.250145,1754392201,1754500108,51041
1157031368,35072.250145,34072.250145,1157067312,3158677408,59281
68730215,35487.287644,inf,69017718,68909837,2197
1172128516,34072.250145,34072.250145,1173062810,1172990907,58419
1172990907,34072.250145,34072.250145,1173062810,1173026812,58420
3395061417,35072.250145,34072.250145,3396067648,1924991258,27653
2552312522,34072.250145,inf,2622833082,2552340839,52272
2273148541,34072.250145,inf,1999529747,1999673460,3028
307318994,34072.250145,34072.250145,307462643,307354798,68718
3401997258,35072.250145,34072.250145,3402176938,1925201435,27675
631319225,34072.250145,34072.250145,1190519366,632289517,1184
3633380975,38072.250145,inf,3634459015,2192542425,30587
588518287,inf,34072.250145,1189228901,1189226723,1135
594627516,34072.250145,inf,1190227514,622874022,1155
627833265,inf,34072.250145,628803627,627869202,1175
629055187,34072.250145,inf,1190443136,630025459,1179
1367979215,inf,34072.250145,2193784898,2193713061,11138
534401847,35072.250145,34072.250145,456254311,456290249,52936
2940612761,inf,34072.250145,2301701059,2941583058,45410
2150262058,34072.250145,inf,3709378492,3709377403,30924
2736994195,inf,35072.250145,1644782537,2738144079,27009
1292581383,39772.689863,33487.287644,4001593809,4000515701,46991
3313268062,34072.250145,34072.250145,3313304001,3313339906,45659
3313304001,34072.250145,36072.250145,3313339906,3314274326,45660
244056853,35072.250145,34072.250145,3758944844,3758980808,53469
3758944844,inf,34072.250145,244911721,3758980808,53470
956671468,inf,34072.250145,3282760772,956815221,42930
4289476234,34072.250145,inf,4289727820,3774204255,14440
3819050599,36072.250145,inf,3890158261,3820200550,60936
3668576424,38164.207250,inf,1282528057,3668612325,45931
1234680646,inf,36259.668658,2770576665,1234752519,42191
834686508,33072.250145,inf,2237879665,834722344,29276
858041926,inf,34072.250145,26009987,26037212,66896
432180951,33487.287644,33487.287644,1184478341,432216888,28548
2674579001,inf,36072.250145,1383444984,1383447158,24715
1641789012,33072.250145,inf,1642867151,1642831182,51202
1465143239,34072.250145,inf,1465358829,1465179148,22001
2192834000,35394.178239,inf,2193804208,2539310565,63933
354488802,inf,34072.250145,354668517,354524739,10906
2694157266,inf,35072.250145,1643484449,2695307175,26864
1372656477,33072.250145,33072.250145,2348062441,2348026543,11225
3366737839,34072.250145,34072.250145,1525568800,3394876539,1294
3366558154,35072.250145,34072.250145,3366737839,3366594120,1291
3365551918,35072.250145,34072.250145,3366558154,3366414435,1288
3365372233,35072.250145,34072.250145,3365551918,3365408199,1285
2169051174,32717.687425,32737.469535,2170057438,2169123040,53674
2169123040,32717.687425,32737.469535,2170057438,2169158881,53675
1056411893,35072.250145,inf,2699029082,1056627484,50246
2172393215,32686.793448,32765.843540,2172572997,2172536963,53685
430808025,35072.250145,35072.250145,1331870536,1331798662,28716
3358888211,34750.322050,inf,3358996048,2704796067,63501
3362589689,35072.250145,34072.250145,2704975748,3363452144,63515
2867776770,32683.319162,inf,477382213,2868675123,2166
1332912712,34072.250145,34072.250145,1333020615,1332948676,28721
3481890770,39189.945187,39189.945187,3233497094,3233353346,69977
1824111226,32717.687425,inf,1824362681,2137691021,50399
3742886635,33132.724924,inf,3742994405,1805379804,58705
413540779,inf,35039.615520,3136174612,413576713,10293
233322936,38508.349259,39273.884006,233394810,233322969,4623
233322969,38508.349259,39273.884006,233394810,233358904,4624
332502129,39963.543885,39548.506386,332502190,332538125,66241
332502190,40548.506386,39548.506386,332502289,332538125,66242
332502289,inf,39548.506386,660830627,332538125,66243
325381456,38548.506386,38963.543885,2147761084,2147653277,66226
4002320314,38548.506386,inf,4003326583,4002356221,62188
730871768,37687.046658,inf,731123386,412604653,60327
4000882875,38548.506386,38548.506386,4031860534,4001134366,62185
2968676478,inf,38548.506386,2432671511,2432672600,62029
1199342428,inf,39548.506386,1200312787,1199378365,28875
2648456313,39548.506386,inf,1902395174,1902392998,30674
1666581306,39548.506386,34072.250145,3043969967,3043968880,29062
1124901197,39963.543885,40548.506386,1124901197,2762036953,5637
279537919,inf,37595.812101,279681667,279573856,4545
279825415,37595.812101,38595.812101,1525568801,279825478,4551
279825478,38595.812101,37595.812101,280687907,1525568802,4552
3267104996,inf,37595.812101,1140213915,3267140929,49247
2741703733,39341.296927,inf,283167560,282125383,4560
321332653,inf,37203.494678,356838404,322195137,4484
2801351998,39273.884006,inf,1126124144,1126094741,5684
27127259,inf,33072.250145,27270938,27163131,67521
4048074043,inf,33072.250145,443427394,443319555,67385
4048069687,34072.250145,33072.250145,4048074043,442349283,67382
485841896,36394.178239,inf,485913803,485877801,51507
1302781124,inf,33487.287644,1303032682,1303068619,66613
2890070076,36072.250145,inf,883175697,2890071165,22752
3716325747,35717.687425,inf,3716325785,3716361684,31344
2574770930,33487.287644,32487.287644,2574797066,2574770930,1053
1427028700,34072.250145,34072.250145,1525568803,1427064572,2524
2871541120,inf,35072.250145,2872619171,2871576960,28227
2872655202,inf,33072.250145,2873805055,2874020677,28233
3706136545,36072.250145,inf,3707430277,3706208353,60826
1648623314,34072.250145,inf,1649629482,1648695118,14540
2661524835,34072.250145,34264.895223,1649701356,2662782533,14534
1648371684,34072.250145,35072.250145,1649701356,1648407621,14536
1747665225,35072.250145,inf,1747737064,1614794159,25664
1624029331,33902.325143,inf,1625323065,1624101207,42590
3694628728,35086.423027,inf,3695814586,2454704910,26629
2574761129,34072.250145,34072.250145,2574762218,2574761129,1047
3789637258,inf,36072.250145,3789888883,3789817013,31332
1621873113,35072.250145,36072.250145,1622807541,1621909118,42574
1623095041,inf,34072.250145,1623130912,1611018217,42586
457074243,36072.250145,inf,457110241,457146143,14384
4001665779,35072.250145,34487.287644,1292649990,4002600117,46996
2556895218,38687.046658,inf,2557901484,1509163580,55406
895560719,34072.250145,inf,897716898,1198528861,12860
888229539,34072.250145,inf,889631047,1198309972,12837
1369915854,inf,34072.250145,1938291277,1937177234,38858
1927305721,inf,37072.250145,3312176113,1927593248,62785
2276055415,39595.812101,41595.812101,2541867276,2276055481,29371
2160783736,35072.250145,inf,2160963420,1627285678,60735
3700450425,34072.250145,inf,3700450459,3700486362,26664
481424440,34487.287644,inf,2678212097,471607343,63145
1852953561,33984.787303,inf,837061968,837059790,32547
2248190558,34487.287644,inf,2249268634,1239512201,13178
3304837934,35072.250145,inf,1525568804,1792104513,47662
3333120353,35072.250145,inf,3333300072,3333192224,47666
2662782533,34072.250145,34487.287644,1649701356,1648371684,14535
1821202669,34072.250145,inf,4266083353,1821203758,42841
3894931004,35072.250145,35072.250145,638634668,3895038777,25478
3894068411,35072.250145,35072.250145,3895110588,3894931004,25477
3510883539,inf,34072.250145,2579287399,2579288488,12310
3513183471,33072.250145,35072.250145,2579329866,3513219411,12318
3295063071,35487.287644,35487.287644,1791807212,3295063131,47619
2108039508,34072.250145,34072.250145,2108075407,2108111378,11057
2344681262,34118.053834,inf,2345759302,3715299385,31233
2248579684,34487.287644,inf,2249514051,2249478076,53807
3483553595,inf,33072.250145,3483553598,3483553692,63470
3482223957,inf,34072.250145,3482259866,3482260000,63462
2483576871,34072.250145,inf,2484511201,595889232,15567
1632592814,35072.250145,inf,1632628751,49474694,63196
1436475490,37113.427551,inf,1345066389,1436511463,1771
1166209110,37159.127595,41116.644264,1166532438,1166244978,3401
1166244978,37159.127595,inf,1166532438,1166280944,3402
1201894446,37159.127595,40116.644264,1201966320,1201930419,3439
1169874609,37159.127595,40116.644264,1170988626,1169982394,3416
2944527597,37159.127595,37984.419972,2945641545,2944563471,3675
2944563471,37159.127595,40116.644264,2945641545,2944599408,3676
1764789230,37159.127595,41116.644264,1765831402,1764825295,2709
1764825295,inf,37159.127595,1764861103,1765831402,2710
1758931498,37159.127595,inf,1760153428,1759003376,2688
2503773571,inf,34072.250145,2504635987,2503773697,16177
3928287053,34750.322050,34942.967128,3929437035,3929221451,20387
3929221451,34750.322050,35165.359549,3929437035,3929257353,20388
3929293290,34750.322050,inf,3929437035,3242683168,20390
3392988588,inf,32750.322050,3393132240,1664629570,10577
3240588475,34072.250145,34072.250145,3241666549,3240804057,62306
1862681539,34072.250145,34072.250145,1862789377,1862753376,44958
146794707,inf,33487.287644,146902483,146830642,31968
3957786643,34487.287644,33487.287644,3957858517,3957822546,47240
3957606924,34072.250145,33902.325143,3960050640,3957642858,47237
144602515,34487.287644,34487.287644,145572814,144710389,31958
2560708139,34487.287644,35487.287644,2550558452,2562864355,24368
2732358226,33487.287644,inf,2733328527,2732394162,26906
1644560377,33487.287644,inf,2733472276,2731028591,26902
1644526622,34487.287644,inf,1644532067,2729806695,26894
686194760,34487.287644,34487.287644,686266660,686266634,29406
2236802644,33487.287644,inf,2236802644,2236802644,29323
2660368176,37687.046658,37687.046658,2661338480,2660404118,21195
2955842769,35371.810426,inf,2957028690,2955878735,31513
3152756580,34072.250145,34072.250145,3870759232,3152864320,10453
430703474,36132.724924,inf,1328348744,430705659,28701
1211048190,inf,36133.977760,1728657427,1728659604,58357
2538884252,36381.905274,inf,2538920218,2549798028,52349
2075427757,34072.250145,35072.250145,2076505838,2075463633,64035
2075499596,34072.250145,35072.250145,2076505838,2075535601,64037
3103750990,35072.250145,inf,3641870590,3639750271,24576
218779185,inf,34072.250145,218815121,218851027,24093
2220339137,33072.250145,inf,3711534708,2220375079,31035
3592514643,33487.287644,35072.250145,3593700538,3592586617,63626
3365228480,35072.250145,34072.250145,3365372233,3365264447,1282
1974373800,34762.760555,inf,1976529948,2793028634,45187
857907993,inf,38675.686892,1848135047,858806415,18622
2775258800,37316.394717,inf,1255456737,2775186960,21322
2586589581,38156.675690,inf,1249739491,1249737313,21109
3889151665,34212.481494,34212.481494,3890086190,3890086124,20341
2253046633,37665.692958,inf,2254304427,2411019516,18055
2704067697,37374.103456,38687.046658,2705289431,2705181748,21270
1828834783,35797.443994,35797.443994,2919595435,1857296791,19352
1410743488,37147.967007,inf,1413151262,1410779419,20816
3792611037,39473.047880,inf,3792646974,1676764395,39775
3622723230,inf,37473.047880,2062039536,2062068939,18305
309686790,inf,36473.047880,309722692,2742547638,15808
1568686728,38522.106354,inf,1570842821,2260132989,21056
1571022574,37955.951483,inf,2260168922,1571094376,21059
3660986569,38473.047880,inf,3661166257,3885305281,67892
3363452144,34072.250145,34072.250145,3363524018,3363488142,63516
3010777619,inf,33548.688189,3010779793,571449381,64690
3329523583,inf,38473.047880,3329559484,3329631359,16922
1250892742,38473.047880,41289.297091,2625796787,2624790618,21160
2007447283,38473.047880,inf,2035801571,4225651780,16536
669130931,38191.455177,inf,669166868,1842387305,18460
3305267927,34072.250145,inf,3305303863,2703174475,27775
1485456535,37844.948087,inf,1486894022,1485492476,20911
2811950505,inf,39473.047880,1256608903,2811986379,21359
2660224459,37473.047880,39289.297091,2660260397,2660368176,21191
2661338480,inf,36473.047880,2661374416,1525568805,21199
1447722721,38955.951483,inf,1447794595,1447758655,20867
731123386,37473.047880,37687.046658,732057756,732021845,60329
354336730,42289.297091,inf,921861933,356600665,20055
3673182351,34072.250145,33487.287644,3885674848,3701392826,60803
2821884042,38473.047880,38687.046658,2823034000,2822962156,19132
2075080808,37473.047880,37687.046658,2078746258,2078638472,16560
2079788491,36473.047880,inf,4227842844,2079824362,16566
192496257,inf,38473.047880,2738995320,192496293,15723
123569064,34072.250145,inf,123712808,2736906618,15678
2002631749,39473.047880,inf,2002811376,4225503676,16517
3444629861,36667.065695,inf,755170191,755141881,17059
3250846010,inf,34797.443994,3250881946,3250917947,20291
2701519885,34797.443994,35797.443994,3879340924,3250846010,20290
3325031454,inf,34326.408215,3325067359,3325103328,16891
431992853,36267.396038,36267.396038,1371041866,1370969992,28762
1580751365,34072.250145,34072.250145,1581757598,1219283505,53901
3716215814,inf,34072.250145,242796887,3717365763,53530
1857716235,36516.142863,inf,1857752173,1858686538,46478
1899259408,37081.767086,37351.266159,1900301587,1899295345,46532
1899295345,37081.767086,37450.801832,1900301587,1899331282,46533
1899331282,37081.767086,37673.194254,1900301587,1899331351,46534
578316851,inf,34627.341112,1904694495,578317940,25411
1899331351,37081.767086,38258.156755,1900301587,1899331420,46535
2095008284,inf,36470.339173,2095870741,2095008348,46694
2237448492,33487.287644,inf,1369345917,1369316514,11170
1329900746,32072.250145,32072.250145,1329972620,1329936683,27472
4191272937,33487.287644,34487.287644,4161678877,4191273034,19007
4191273034,inf,33487.287644,4161675614,4161678877,19008
3000871890,32884.103737,inf,3995455596,3995452329,31401
889125289,33072.250145,33072.250145,890490736,890382928,49888
891461032,33072.250145,34072.250145,4191835101,891532937,49893
891532937,inf,33072.250145,891568873,4191835101,49894
3266425745,33487.287644,35072.250145,418082624,417902939,14315
3207527729,34290.890431,34487.287644,3208390216,3207527801,64163
2206208594,36335.617234,inf,4086376951,2206209683,53597
2585511919,34072.250145,inf,3395992913,3395849132,12204
534572827,34072.250145,34072.250145,461321393,461069932,52948
462255815,34072.250145,33072.250145,462291689,462327630,52955
308788365,inf,37687.046658,308824267,309686790,15806
267090461,inf,35072.250145,1309634828,268204444,21751
298873703,inf,33072.250145,3002636447,298945541,68686
3840479784,34072.250145,34072.250145,1417887773,3840515657,51406
1935711295,34072.250145,35072.250145,2922144784,1935711386,19414
1935711386,34072.250145,inf,2922144784,1936609782,19415
4116302622,33072.250145,34072.250145,2694107986,2694000176,66707
2694000176,33072.250145,inf,2694107986,4116303711,66708
793063297,34487.287644,33487.287644,2757220452,2757220452,10638
3184596792,34487.287644,33487.287644,3870870310,3870870310,10384
915570861,inf,36394.178239,916684908,915642736,56124
3870870310,inf,33487.287644,3870870310,3870870310,10385
4229222472,37241.509692,inf,4229330257,4162825598,19042
4257588268,36933.763966,inf,4257660173,389319969,28101
148500194,36426.006168,35426.006168,606437321,605574834,65750
4146172068,35072.250145,inf,4160312182,4146207938,18948
4195497412,33072.250145,inf,1012496878,4195497412,50190
685260361,34487.287644,34487.287644,686194786,686194760,29404
3360556667,34487.287644,inf,3360556707,2184244532,1253
3000804351,33072.250145,inf,3000804453,3001666809,43185
1365210041,inf,34072.250145,2645418307,1365245976,50730
3111213337,34241.509692,inf,3111213376,3111249274,10399
1809299521,33487.287644,inf,3873315400,1809300610,26117
3744301637,36072.250145,inf,3745415657,3887860471,60866
3746565670,inf,35072.250145,3746601541,3887899671,60871
1003506202,35721.540896,37602.764861,1003793629,1003721755,47365
3838660883,inf,34072.250145,3838696719,2849513466,43151
4264800069,34264.895223,35487.287644,4265015690,4264979754,19072
2154703270,inf,35072.250145,2157003176,2154739208,23974
1755685933,33072.250145,inf,1745868897,1778990861,51046
3835879819,36072.250145,inf,1417772343,3835915724,51381
2241101490,35072.250145,inf,2270821226,3452723131,10917
3559721852,37320.177658,37320.177658,3559757792,3560656217,12339
3271617013,inf,34072.250145,3483058984,3271653114,45612
541661920,33072.250145,inf,3400329805,541697851,52904
541625974,33072.250145,34072.250145,541769727,541661920,52903
1480280342,inf,34072.250145,1482508405,1480316285,50889
1031735131,inf,36259.668658,1032885080,1031986751,58910
326350041,31975.112016,32049.554685,326354397,2179652489,53716
3838134112,35072.250145,inf,2104445844,3838135201,11035
3276360798,inf,35072.250145,3483311632,3276576418,45666
1406825087,inf,34487.287644,2646680458,1434963756,50786
749004432,33884.103737,inf,749004470,749040369,10653
1358058642,34072.250145,inf,1359064813,1358094511,50702
1383519036,33487.287644,inf,2706455016,2706490954,24726
3885229807,34487.287644,inf,3885301681,3885265744,47164
1032096602,33487.287644,34072.250145,3154893680,1032168444,17769
273012492,34072.250145,36072.250145,267010223,273048428,24074
1002456637,inf,34072.250145,3018777388,3016297772,47378
2011689853,34072.250145,inf,192044100,2011725750,65409
2497066702,33072.250145,inf,2497246385,2497102607,46223
2290575557,33072.250145,34487.287644,2412161114,2291761476,47807
1392043455,inf,35072.250145,1382367963,2663654082,24663
2664947780,34072.250145,inf,1382293911,2665055656,24669
2841941131,inf,35072.250145,476606942,2842875426,63004
2139732481,34487.287644,34750.322050,3709084462,2139732545,30902
2139732545,34487.287644,35072.250145,3709084462,2140594967,30903
2256324735,33072.250145,inf,1890485172,1890484087,46013
3880557994,inf,34072.250145,3880558188,3880558092,47137
3043897006,32072.250145,32072.250145,1665287605,1664389115,29052
3270431158,inf,33072.250145,3270467030,3483019784,45603
784582067,33487.287644,34072.250145,2756939490,784653936,10682
3593808348,inf,33072.250145,3593844245,3593844316,63632
1221579882,33072.250145,34072.250145,1249826366,1221615819,28595
1249934175,33072.250145,34072.250145,1250077925,1249970112,28598
1258343471,inf,33072.250145,428584287,428614775,28645
2425775634,33165.359549,33580.397048,2426817769,2425811536,18842
2425811536,33165.359549,34165.359549,2426817769,2426674024,18843
2426674024,33165.359549,inf,2426817769,2286095582,18844
1383447158,inf,35072.250145,1383449340,2705161319,24717
4067616391,35072.250145,inf,4067688258,4067724132,42695
2757264016,inf,35072.250145,2758156992,795435036,10809
2276835405,inf,32148.179959,1370538372,2278991597,11104
3869753000,34072.250145,34072.250145,3147940954,3147833145,10424
1240705745,35072.250145,inf,2289554040,1240706834,13230
1256853706,33750.322050,inf,1256853771,1860219954,66553
1937466399,35072.250145,36072.250145,1938616418,1937502372,45118
1744383610,35072.250145,inf,1744419547,313163342,36107
2493832340,inf,34072.250145,1898680990,2494838572,46213
