2358583029,inf,29526.904266,561598266,523864417,363564
555740535,28526.904266,inf,556782783,555776473,363671
1843618986,29526.904266,inf,1843618986,1843618986,96440
3748961405,28526.904266,inf,1805567152,1805562793,93228
1064818058,inf,32943.918873,2895608148,2895604887,395913
1162366965,inf,26526.904266,1162366965,1162366965,326661
3551588453,26526.904266,26526.904266,3551592806,3551589539,326761
144433435,27526.904266,27526.904266,144433435,144433435,180347
4017359742,30594.518156,inf,3515275543,2579384552,152025
3138265407,31943.918873,32372.957264,3654540585,3654538407,393227
3065293325,32986.335885,31943.918873,3653210909,296803891,379847
3653210909,31943.918873,32986.335885,3653212005,3653210909,379849
1162366965,inf,25526.904266,1162366965,1162366965,332383
3712163365,inf,30358.956372,3712199302,893424527,130525
3480910268,inf,28594.518156,3480946202,3480911360,154777
1831919507,33111.866767,33111.866767,1831919642,1831919544,431188
841978803,inf,28356.979265,3669758590,842014772,107590
3421821527,inf,27692.514442,3422971511,1250996616,274099
1768980015,24110.720287,inf,1768980015,1768980015,90690
3726620914,32505.661991,31920.699490,3726620914,3726620914,261802
1699266216,24450.595980,inf,2134013473,1699302123,325377
458459064,5412.479274,5412.479274,2244391057,2244319182,248337
2460846306,inf,26461.159739,2461960353,2460882245,488688
2460882245,25305.793520,inf,2461816636,2460918180,488689
142314496,29313.455069,inf,401554776,142315582,167421
411673934,28148.109986,24531.852024,411673934,411673934,212357
411673934,inf,22822.441384,411673934,411673934,212358
712805429,26020.896169,26435.933669,2047922253,2047742663,120570
1120626703,29148.109986,inf,2621014722,1120626703,157306
2047742663,27020.896169,26020.896169,712806518,2047922253,120571
712806518,inf,26020.896169,712807603,2047922253,120572
1162366965,19578.582728,17307.836722,1162366965,1162366965,249745
3364811141,21568.674583,23033.008985,1924103983,1924072403,249403
3373292307,inf,27169.450266,1924329407,3401466915,249554
1162366965,23850.014972,21833.167742,1162366965,1162366965,249590
289763841,25148.109986,25148.109986,317974246,289799676,100588
269938811,25678.703213,29194.393438,318297679,318154071,100591
1457550345,23121.975173,inf,1458408472,1457551435,117890
882875308,23121.975173,inf,3099138904,1458410656,117895
3073559700,24541.152484,inf,2045400393,2045397123,120383
948506094,23477.743997,24379.268189,1850884795,948542033,99198
4191035422,inf,24531.852024,4191035422,4191035422,192033
397763314,26526.904266,26526.904266,241395137,241323263,85149
411671756,inf,22822.441384,411671756,411671756,212321
1765892841,28011.926698,inf,3697758163,1766755259,117963
1924329407,23850.014972,31052.026435,1924329407,1924329407,249556
2537787424,30194.393438,30194.393438,467354224,2537787424,488834
3064770589,25133.974599,25542.686884,3065956444,3064842396,112612
2661767493,inf,23477.743997,2206867539,2206831638,318441
3643464827,22437.524053,inf,3642388898,3642387802,115454
3855963545,23804.565596,inf,2661767493,3855022642,130419
411675022,23531.852024,inf,411675022,411675022,212378
3643464827,21946.816245,inf,3642388898,3642387802,117625
3073739390,inf,21599.009250,2045431972,3073775223,120386
3934953458,30148.109986,29148.109986,3934953560,2982554727,189782
3934953560,inf,29148.109986,3935205017,2982554727,189783
4013429011,27526.904266,inf,1943757980,1943727488,109805
3286432546,2991.648357,2877.042552,3286432546,3286432546,248910
3115390373,inf,22908.046606,2046690855,3116396504,120629
2047590372,22908.046606,22908.046606,3146080566,3146008691,120641
1921776794,2036.004128,2007.498306,3289091977,1921809463,249022
458459064,2005.567739,2005.567739,2244391057,2244319182,249076
847569377,2001.277605,2001.623595,2244175398,458429663,249091
898951152,inf,27625.431816,901322926,899274589,480755
1921951035,2001.492525,2000.822310,1921951035,1921951035,249131
1458617913,27526.904266,27526.904266,1458617913,1458617913,247704
404335359,inf,23908.046606,779751016,779749927,195096
3405240325,15543.434991,16128.397492,3405240432,3405240496,249693
1440035761,22665.359846,22665.359846,434092286,434090109,189074
4048269212,25092.590527,inf,4048305149,3099138905,360599
4024384777,25148.109986,inf,4024391307,4024385863,118436
458459064,2000.009399,2000.009399,2244391057,2244319182,249327
1921951035,2008.483381,2003.403853,1921951035,1921951035,249149
889678982,26750.558882,inf,889714953,1458617913,247701
3500318002,inf,27571.958703,106071338,104914818,417924
818774075,26563.147485,inf,818774075,818774075,491256
1465732350,26526.904266,26526.904266,1465732350,1465732350,247864
3429338350,26563.147485,inf,3429338350,3429338350,491356
1496715971,26563.147485,inf,1496715971,1496715971,491340
1127964998,26563.147485,inf,1127964998,1127964998,491123
3418130323,26563.147485,inf,3418130323,3418130323,491131
1657047899,33111.866767,inf,3171183547,3171111605,391300
1467922332,28526.904266,27526.904266,1197084112,1467923422,247970
818738106,26563.147485,inf,818738106,818738106,491252
4135970366,32512.100687,inf,385670514,385634579,487347
3418159726,26563.147485,inf,3418159726,3418159726,491135
1496680002,26563.147485,inf,1496680002,1496680002,491336
3429300235,26563.147485,inf,3429300235,3429300235,491344
3418125967,26563.147485,inf,3418125967,3418125967,491127
3422976960,inf,27938.691691,3423082589,1289125773,274139
1129941334,inf,28799.725151,3099138906,2246826782,277277
1320804023,25305.793520,25461.159739,1320911838,3423939086,268424
2475492395,26148.109986,26148.109986,2475496748,2475496748,83701
4172805788,32512.100687,inf,4172913600,386750804,487423
1102932869,27148.109986,25938.656620,2506320287,1102968773,269569
2973669643,inf,26148.109986,3641817755,3641817689,430421
2973669643,inf,26148.109986,3641817755,3641817689,429754
2973669643,inf,26148.109986,3641817755,3641817689,429517
3563544899,inf,27148.109986,3563612415,3563573212,430468
670928834,24792.450070,24092.590527,1842442868,1842440690,95708
1004794376,29148.109986,25531.852024,1004794376,1004794376,133586
1162366965,inf,24148.109986,1162366965,1162366965,270592
808641510,inf,24704.031285,414985264,808677479,318651
808641510,inf,24704.031285,414985264,808677479,318607
1644565026,28625.431816,inf,2732008526,1644566112,77843
3135641790,28462.499928,inf,3135749595,1656827916,408580
3292613807,2000.189740,2000.189740,3293548066,1921884600,249111
2244175398,27380.545706,inf,458492831,2244211405,323315
4198714035,22531.852024,24826.181891,4202235826,4198749968,111737
4198749968,22531.852024,25563.147485,4202235826,4198785873,111738
1768951701,inf,26344.524713,1768951701,1768951701,90622
1768951701,27678.703213,26344.524713,1768951701,1768951701,90621
4008939921,inf,26148.109986,4037294279,4008975888,55877
971773721,21747.003985,22869.296232,2003761675,2004660136,133123
1106526536,25340.755064,inf,2506491257,1107496841,269606
1322241574,inf,26148.109986,3424015314,1322277475,268436
1142865943,inf,23477.743997,1143979991,1142901949,364464
1930376803,25148.109986,26148.109986,1930412747,1930412747,99877
3378513825,28941.941765,28526.904266,3378513958,3379412286,309050
1295247429,22531.852024,24148.109986,4088531221,1295248515,111668
3146200920,26941.941765,24148.109986,746349538,746277634,72141
2431090468,28625.431816,30194.393438,2460702558,2431126407,488671
1329333921,30194.393438,30194.393438,430734419,1329333921,488965
1379034205,28625.431816,28625.431816,1379064694,1379064694,84466
1126935124,27526.904266,25148.109986,1465807491,1465810757,247919
385525675,35980.354124,inf,4132484474,385526766,487316
3700892685,21924.178107,22822.441384,1702272908,1702165160,208548
2623870861,25670.806554,inf,696729863,688464256,86000
4254490591,33062.505817,inf,389226101,4254490655,487567
2810449208,inf,23477.743997,2810592957,2810485214,361744
1111126510,23378.533700,inf,1112168651,1111162411,269642
1662905631,5943.209258,6196.837569,2244175398,458429663,248225
3173877859,9713.798960,9594.924918,3173877895,1918285460,248252
1105268742,inf,24378.533700,1105304713,1106310914,269591
1162366965,3609.624199,3529.667115,1162366965,1162366965,248753
2124989262,29194.393438,25305.793520,1405276644,1405204697,389563
2431126407,inf,28625.431816,2459444763,2431162344,488672
428334265,28625.431816,inf,1251099107,428361494,486947
1547961207,27526.904266,inf,1548136533,1547987344,106194
3472538039,22131.297157,22537.030708,3472541301,2924641381,155297
2762526939,28609.430937,27625.431816,2762634749,1255066570,490791
812977882,24186.492912,24870.369720,813984110,815313778,117636
388083736,28625.431816,34062.505817,4217870793,4217727040,487526
2756525457,29194.393438,27625.431816,2756525457,1254856391,490740
2797062489,inf,27625.431816,2797062495,1256115279,490852
485807133,inf,23477.743997,516533305,485843139,363477
4146778593,24563.147485,24563.147485,4146814726,3639725200,270336
466462337,inf,28512.408673,466463426,2506917542,488822
4195264108,24068.515383,inf,4195264180,4195300044,111726
1496769760,27625.431816,inf,2518186127,2518218801,490917
3286432546,2641.500831,2616.125791,3286432546,3286432546,248890
2752800059,inf,23108.401638,649526094,648124557,340822
1497955646,27625.431816,inf,1498135325,1498063452,490923
3286432546,2707.976704,2627.797541,3286432546,3286432546,248896
185091111,26882.044559,27326.057355,1046850042,185198825,268574
3869656346,25092.590527,inf,3869692283,3099138907,362249
268898820,24979.123723,25966.002465,283905973,283870040,100561
3532576298,27526.904266,inf,237229872,237224432,106666
2512495999,inf,25169.625828,2513394426,2512495999,270416
1472163402,26695.206124,28148.109986,1473097764,1473025891,133592
3096578423,25367.277701,inf,3097836057,3096614193,371154
762558036,28356.979265,28526.904266,763779923,762593936,107545
2512499272,25624.548030,25688.678367,2512500360,1308097339,270422
1162366965,25148.109986,24148.109986,1162366965,1162366965,270590
1142032292,26148.109986,26148.109986,1142140103,1142068265,269700
3803508284,24986.996203,inf,2661767493,3855022642,388616
458459064,4992.642643,4992.642643,2244391057,2244319182,248284
1657047899,33111.866767,inf,3171183547,3171111605,396747
1340432082,29526.904266,29526.904266,1340435349,1340433171,104270
3551587363,25563.147485,inf,2661767493,3855022642,430873
1921951035,2049.499670,2039.404545,1921951035,1921951035,249177
4257054843,20924.178107,20924.178107,4257054843,4257054843,195135
2895592449,inf,30470.038081,1128984268,2895592643,275738
1678909344,inf,28470.038081,1092188047,1092081326,274735
2244175398,2861.148271,3111.239022,458492831,2244211405,248436
1600387093,28799.725151,28709.975924,1089739971,1600638558,273980
1210819183,31378.041228,31378.041228,3420636699,1210890956,273893
2072574475,inf,26148.109986,2072574475,2072574475,442136
2862431546,inf,27418.326551,2862431546,2862431546,56824
1871650092,29526.904266,26148.109986,1871650092,1871650092,436820
2206855921,inf,26148.109986,2206855921,2206855921,400360
392585761,inf,26148.109986,392585761,392585761,141087
2153488952,inf,26148.109986,2153488952,2153488952,425156
429355848,inf,26148.109986,429355848,429355848,143190
1127729741,inf,19076.152963,1127730826,2855342942,275631
430399108,inf,26148.109986,430399108,430399108,143333
338662633,inf,26148.109986,338662633,338662633,342012
383231152,35980.354124,inf,4056765216,383232243,487202
1923098841,0.001951,0.001951,1923071612,3332755331,249369
3569686857,27688.678367,26563.147485,1835549181,3570697450,431210
1162366965,29505.661991,27194.393438,1162366965,1162366965,315110
1905139985,22696.040287,23126.855541,1905143248,2740113189,155248
1162366965,30505.661991,27194.393438,1162366965,1162366965,315112
388041265,inf,35980.354124,4215463072,4215498944,487512
1905139985,22920.782817,22920.782817,1905143248,2740113189,155294
2661767493,inf,23477.743997,2206867539,2206831638,429621
3461083262,23864.814184,23516.300016,3462304985,2968225513,313666
1013914873,33062.505817,inf,421181717,421177361,488068
1162366965,3123.648278,2882.175180,1162366965,1162366965,248640
2418769858,26387.452057,25691.867803,2418805891,2418913769,408619
2970780307,25148.109986,24148.109986,3546469540,3546505415,313503
382290260,35980.354124,inf,382292438,4025679744,487174
2399942276,inf,26092.590527,2402170337,2399978175,388850
2399834434,27571.958703,25092.590527,2399942276,2399870330,388848
1497119967,27181.737338,27181.737338,1497227810,1497227769,285506
1811603475,26148.109986,25148.109986,1811603475,1811603475,95150
3930934909,26092.590527,inf,3933091127,3931833332,360121
461569460,30194.393438,inf,2347069762,2346926018,488900
104914818,inf,26092.590527,3462296659,104915909,417843
2948892223,24563.147485,24148.109986,1162366965,1162366965,267940
1308061365,25656.256890,25755.792563,2512499272,2512501446,270421
1162366965,24148.109986,25148.109986,1162366965,1162366965,270589
14490788,inf,25092.590527,14598630,14526624,388361
1925365050,12186.044891,12960.956912,3407648140,1925399898,249707
432752814,26754.225133,inf,432760439,432762620,189598
1254957672,33505.661991,27625.431816,1254995781,2758933236,490764
1493463515,inf,29516.321533,1494469753,1494577637,490902
2513507682,24826.181891,24826.181891,1342237352,2939890441,270282
2661767493,24148.109986,24148.109986,2939998119,2513539262,270291
3859707775,27526.904266,inf,3889140176,3859779647,359910
2117016180,27526.904266,inf,2118345847,2117088052,363047
3679065421,27917.206518,27917.206518,3679065421,3679065421,130226
1657047899,33111.866767,inf,3171183547,3171111605,370158
501726430,25526.904266,inf,501726430,501726430,147201
3945824322,24571.958703,24092.590527,3945896131,3945860192,95032
3356617114,inf,24480.964331,3356796798,3356653015,389303
3653176060,27526.904266,inf,4029987293,4027902947,366120
2822394518,23531.852024,inf,2822395607,2822394518,130426
1926520473,25148.109986,26148.109986,1926520473,1926520473,249908
2973930997,inf,28148.109986,1635272241,3563544899,430467
3932049029,28526.904266,28526.904266,4037889515,4037817676,360128
3868326679,26092.590527,inf,3869656346,3868398551,362236
3805798091,26092.590527,inf,2978667061,3806948076,429945
1056946554,26092.590527,inf,1058276221,1057018426,362413
404546625,26148.109986,26148.109986,432682031,432684212,95176
1811605653,25148.109986,inf,1811605653,1811605653,95188
120813573,26137.694944,inf,1175048403,1175046227,100942
1160335957,26092.590527,inf,1188941807,1160407829,359518
4151465391,26531.852024,26531.852024,4152723118,2468546263,123974
3723711167,inf,26092.590527,3723743833,2623420047,477601
3248734664,2544.695713,3110.907286,458534206,2246619153,248587
2972816955,inf,27148.109986,3643147301,2973669643,430015
2973669643,inf,26148.109986,3641817755,3641817689,430016
268868326,26572.589416,25092.590527,268868326,768289309,100558
2250450277,34111.866767,inf,2251564186,3061685832,324490
396138456,inf,26137.694944,2387838345,2387840521,100855
1766935181,inf,25834.209917,1766970915,1767941217,117967
268868326,25389.774196,25092.590527,268898820,768289309,100559
3401466915,inf,25335.844949,3401502846,3401610630,249561
269041479,25092.590527,26526.904266,269044742,269042565,100581
2728575145,inf,26148.109986,2728575145,2728575145,307442
104959467,inf,24477.743997,3468298138,3463698205,417858
3354548697,27526.904266,27526.904266,882590984,882597517,248040
3653176060,26092.590527,29526.904266,588521055,587263260,361511
462614900,28929.576963,30012.563033,462756470,2381425537,488927
123077604,inf,26671.173296,1175085430,1175088700,100960
2387843789,inf,26137.694944,2387848145,1490511803,100864
3401646593,23356.575471,23850.014972,3401790308,3099138908,249569
197718729,inf,26137.694944,1177347282,197898471,101328
971589676,inf,21123.477361,971589676,1997760129,133055
3176285637,4992.642643,5926.121337,3099138909,3176285740,248309
484441529,28526.904266,28526.904266,3653174979,295617970,363460
3653176060,26092.590527,29526.904266,428565468,427307673,360820
3726620914,29194.393438,inf,3726620914,3726620914,261804
1114224156,26092.590527,29526.904266,1142830006,1114296028,364450
2546617264,23531.852024,25148.109986,1769131387,1769129211,90821
847569377,25638.390574,25571.958703,2244175398,458429663,157015
3059948698,26474.152687,inf,3059983547,3059949788,113103
3653176060,26092.590527,29526.904266,556998330,555740535,363670
981966880,33980.354124,inf,981966880,981966880,488011
1253614733,inf,30194.393438,428468214,1253650600,486961
144433435,24092.590527,inf,144433435,144433435,180353
3604438874,22304.500085,22969.815282,239380303,239377033,115627
2055696943,inf,24964.949704,2055768819,2055696943,326518
1162366965,25148.109986,24148.109986,1162366965,1162366965,157342
3105059394,inf,27384.015511,3105131267,875930222,379749
3551592806,2590.932827,inf,3551593895,3551592806,248596
1250960678,28799.725151,28692.514442,1250960717,3421821527,274097
513442007,21100.614671,22531.852024,513549888,513477909,313697
2449831914,27384.015511,inf,2449831914,2449831914,412810
2748166360,24092.590527,inf,2748166360,2748166360,340331
2971667426,34986.335885,28384.015511,2977668836,2971703191,399291
3824375728,26092.590527,29526.904266,3825705395,3824447600,362049
846608637,28526.904266,inf,846824334,846644575,364825
435124656,inf,24531.852024,1004795465,1004794376,133600
1804421524,25092.590527,25571.958703,1804454194,3712197822,92848
3800838886,27563.147485,28563.147485,2972815866,3613463297,429749
3975712411,26092.590527,29526.904266,3977042078,3975784283,360340
3794205554,26092.590527,inf,3794205554,3794205554,318457
2861361063,20611.574476,inf,4231572014,2861387196,56869
4094499065,32512.100687,inf,384377872,4094499166,487269
3095356511,25418.326551,28148.109986,1655610413,1655606063,133820
102651876,inf,25312.455418,3420789424,3387547702,417982
4196894241,22133.974599,inf,4196894241,4196894241,193380
1921951035,2003.079991,2001.246749,1921951035,1921951035,249139
1922820053,2000.081677,2000.122208,1922883213,1922846189,249230
1668561496,inf,27526.904266,1668598517,1668562582,108154
1458650583,26325.110636,25148.109986,3099138910,1458657118,247710
1921951035,2003.079941,2001.246749,1921951035,1921951035,249137
420134097,33980.354124,inf,420134097,420134097,487972
3436856948,28943.918873,inf,3855958100,3855957004,152886
2661767493,24563.147485,24563.147485,2939998119,2514691423,270368
2661767493,24148.109986,24148.109986,2939998119,2514621728,270355
2939890441,24148.109986,26148.109986,2513468477,2939962247,270266
3372162245,inf,23477.743997,2054448949,3372198090,326332
440778147,28526.904266,28526.904266,4037889515,4037817676,363271
1921951035,2005.941382,2003.403853,1921951035,1921951035,249147
2977374418,26092.590527,26847.689560,2977378774,3764111235,429616
269982370,25678.703213,25678.703213,269078499,270010685,100597
3764111235,27941.941765,26092.590527,2977376597,2977378774,429617
466345814,28882.044559,29813.414921,466349081,2504545729,488790
1162366965,26941.941765,25941.941765,1162366965,1162366965,326560
656208673,25250.030609,inf,410509828,410409640,389007
2343440128,28194.393438,33505.661991,2343476165,461495408,488885
3568319072,27526.904266,inf,3568323428,3568320158,431105
1852136056,23477.743997,inf,1852136056,1852136056,99462
3063444351,24272.356050,23186.492912,1654669521,1654666251,192801
432977148,inf,27418.326551,2862432634,2862431546,56846
1287462484,24480.964331,inf,3162658175,1288360876,389140
1198018476,33090.624491,27526.904266,1198270005,1467960448,247978
882522376,inf,33090.624491,882525639,882523462,248036
3711011901,25971.821183,25971.821183,1804416075,1804413904,92845
1468000740,inf,33090.624491,1468029050,1468001826,247985
1657944147,26092.590527,26092.590527,2979783287,3843747568,430131
883674538,inf,33090.624491,883702848,883675624,248085
130466857,inf,33090.624491,3779181230,3778327456,276649
1162366965,3123.648278,2931.649946,1162366965,1162366965,248743
3567210472,26148.109986,26148.109986,3567210472,3567210472,430903
1045219467,25092.590527,25092.590527,1045219467,1045219467,141396
287427869,26526.904266,33090.624491,269041479,288326296,100579
1416396489,28366.423731,28561.780134,3791590815,1416397575,315087
2244175398,2000.023261,2000.066998,458492831,2244211405,249306
1811603475,inf,25148.109986,1811603475,1811603475,95151
886488687,inf,24591.520768,3484358722,3484502530,130060
2155968605,inf,26148.109986,2155968605,2155968605,425522
3862008051,26148.109986,26148.109986,3862008051,3862008051,164157
3209491495,3917.338152,33090.624491,1919370099,3209527427,248405
1339937551,24826.181891,24148.109986,2939890441,1339973293,270264
4174135463,inf,33062.505817,4174171396,386817233,487431
1557526759,25148.109986,inf,1557526759,1557526759,230951
404546625,25695.206124,28148.109986,432724502,432723418,252596
3643464827,21946.816245,inf,3642388898,3642387802,115233
2047922253,24725.657774,inf,712840277,712837006,120574
1162366965,18036.144876,17307.836722,1162366965,1162366965,249743
2808257053,27526.904266,inf,2810413271,2809155476,361730
3350795519,24369.079810,27113.344568,3355646752,3352160924,389291
1657047899,33111.866767,inf,3171183547,3171111605,391157
3218399987,31930.172343,inf,3218402169,3218399987,83913
3218402169,30930.172343,inf,3128056394,3218403255,83921
1162366965,22514.593391,21002.199237,1162366965,1162366965,249588
269078506,25092.590527,25120.083202,269078499,289691896,100586
3653176060,26092.590527,inf,4101214427,4099956632,366362
4193227582,23908.046606,22133.974599,937628494,937592554,192611
3215421128,2573.353843,2573.353843,1919548698,3215457032,248465
1919548698,2623.562106,2462.511524,1919581369,1919575920,248467
2045400393,inf,23541.152484,3074889334,3073739390,120385
2045508205,22541.152484,22541.152484,3099138911,2045509291,120400
432752814,26038.154330,inf,432760439,432762620,241213
3078375161,21822.441384,21822.441384,3078375161,3078375161,120407
432796374,inf,23908.046606,2480089201,2480088112,241220
4191034332,24531.852024,22822.441384,4191034332,4191034332,192018
4191034332,inf,22822.441384,4191034332,4191034332,192019
4191035422,inf,22822.441384,4191035422,4191035422,192034
971771539,inf,22201.664828,971771539,971773721,133115
808641510,inf,24704.031285,414985264,808677479,318694
2979783287,25092.590527,inf,2661767493,3855022642,430132
238518904,22969.815282,24121.975173,239375947,3576156425,115623
144433435,26526.904266,inf,144433435,144433435,180349
3712197822,25092.590527,25571.958703,1804452012,1804449840,92849
164123365,inf,27699.594558,2477942290,164267015,151061
458459064,2000.009399,2000.009399,2244391057,2244319182,249344
1162366965,29505.661991,27194.393438,1162366965,1162366965,315281
3642388898,21581.320620,22437.524053,237011724,237009548,115235
3860743722,24092.590527,27526.904266,3860779661,3860743722,164747
3860743722,inf,26526.904266,3860743722,3860743722,164748
2506287738,22471.515241,22824.233994,2506317141,1103116621,123185
1103116621,22471.515241,23292.096196,2506317141,2506288824,123186
2506318231,22304.500085,23133.974599,2506321494,2506319317,123189
55726985,27015.300663,inf,2244175398,458429663,157006
2307979435,23822.441384,inf,2308015411,3063433499,113297
3593607203,22822.441384,23531.852024,889830824,3593643101,130404
4588323,34980.354124,inf,4911724,4696104,487767
166568957,26908.046606,inf,166604895,166601629,129603
2661767493,27418.326551,22822.441384,2822392340,889938635,130421
1031391504,inf,28571.958703,4008918197,3971184348,360237
382153042,34062.505817,inf,4021187586,382154133,487149
2941578059,25437.524053,24237.478883,2941614067,1650947197,198057
2941614067,inf,24237.478883,2944956078,1650947197,198058
311047552,24144.369479,inf,311047552,311047552,182672
432796374,inf,22822.441384,411672845,411671756,212343
4234255692,24216.128947,inf,4235477643,1299674208,111777
2866025244,23133.974599,inf,90882330,2866062272,57669
157185047,25834.209917,inf,893432971,157194849,128990
3642388898,21581.320620,22437.524053,1456250074,1456222851,117627
1162366965,24148.109986,24563.147485,1162366965,1162366965,267942
2982554727,28148.109986,inf,3935169080,2982555813,189784
428601405,inf,23477.743997,429571705,428637411,360834
3515275543,inf,29313.455069,2579384552,3515275674,152026
3792704864,27561.780134,26625.431816,1162366965,1162366965,315107
2744660832,25407.403885,inf,2745990593,473629650,121759
2741210880,25407.403885,inf,2743367192,473550153,121750
1222078441,23133.974599,23133.974599,3700892685,3700892714,208545
2244175398,2000.009399,2000.009399,458492831,2244211405,249342
2623869772,25670.806554,26670.806554,696729863,2623870861,85999
4195598335,23265.453337,inf,1015791475,4195599421,193056
2512209594,24563.147485,24563.147485,2512209594,2512209594,270116
1016941452,21822.441384,21822.441384,1016941452,1016941452,193069
2661767493,24148.109986,24148.109986,2939998119,2513468477,270271
1162366965,4383.271005,4383.271005,1162366965,1162366965,248777
2757112414,27526.904266,inf,734305838,734302571,109229
3653176060,26092.590527,29526.904266,441820245,440562450,363264
3571701804,inf,29526.904266,1938985626,1902078328,365370
862879721,21319.947479,21319.947479,862879721,862879721,189680
501698120,26526.904266,inf,501726430,501699206,147191
1323915664,inf,22319.947479,1323915664,1323915664,189030
4062551072,34980.354124,inf,4062622946,4062587045,487241
3862008051,24148.109986,inf,3862008051,3862008051,164163
4024391307,25148.109986,25148.109986,4024418538,4024418538,118438
1566512539,25148.109986,25148.109986,1567518680,3821901706,250071
847569377,2000.270581,2000.369798,2244175398,458429663,249286
889714953,25619.768698,inf,1458622272,1458617913,247702
1921951035,2001.492551,2000.822310,1921951035,1921951035,249129
1468147617,inf,25148.109986,1458469815,882599397,247908
1458402297,25148.109986,25148.109986,1458437139,882815052,247910
1920518995,2683.352667,2932.278793,1920549489,1920518995,248560
1127977330,25148.109986,25148.109986,1128049137,1465840161,247924
1128049137,25148.109986,25148.109986,1465842339,1465840161,247925
3665043774,27526.904266,inf,3665143959,3665069911,105810
1127929061,26563.147485,inf,1127929061,1127929061,491119
3462304985,23247.535532,24180.231295,3463347158,3462304985,313670
3641817689,inf,25148.109986,3641817755,2973670734,430422
3641817689,inf,25148.109986,3641817755,2973670734,430017
3641817689,inf,25148.109986,3641817755,2973670734,429518
3680953082,inf,25148.109986,3680953148,2974856655,429203
4006480463,25670.806554,25116.641125,639945563,4184203623,371046
1162366965,2931.087182,2797.336088,1162366965,1162366965,248634
3563573212,inf,26148.109986,1634014451,1633834792,430469
3910621789,27318.157158,27318.157158,3911663991,3910729629,174910
2759005113,28609.430937,27625.431816,2759112923,1254959848,490767
458492831,2494.804092,2491.995588,2244175398,458429663,248993
2867694981,27148.109986,27148.109986,2868773130,2868629476,256024
1004794376,inf,24531.852024,1004794376,1004794376,133587
3632956797,25240.906456,27526.904266,3633927130,3632992702,92089
2973817741,29148.109986,29148.109986,3646812868,2973823191,430447
4152723118,24822.441384,inf,4181077408,2468553885,123976
1917097360,7831.215081,6853.650266,1917098446,1917097360,248120
1146959788,26387.452057,inf,2508545233,1148001967,128160
2660393768,inf,25240.906456,1772580250,1772608570,91462
1162366965,3123.647606,2931.649946,1162366965,1162366965,248642
706662657,26986.996203,27386.858682,3014904393,706662723,7491
3576156425,22969.815282,inf,239375947,238519990,115624
738896071,23810.455160,inf,414878545,3796758167,318615
466349081,29194.393438,28625.431816,466499359,2504653510,488792
3639725200,24148.109986,24148.109986,3639725199,4146814630,270326
1612759231,23169.625828,22531.852024,3953390486,3953388308,111569
