3721961825,parser.c:10758,26930.162784
3721997761,parser.c:10759,26914.356434
3721997761,parser.c:10759,26971.984081
1704415182,parser.c:5205,24236.123189
763537167,parser.c:10756,26858.942546
2750319545,NoLoc:0,26858.942546
3722932123,parser.c:10762,26971.984081
3722932123,parser.c:10762,26971.984081
764798233,parser.c:10879,19325.223806
3452793692,parser.c:10099,22853.931558
756244138,parser.c:10108,21853.931558
2854083130,parser.c:9947,25189.582055
755274928,parser.c:10069,24314.780126
758685676,parser.c:10326,24840.436581
3715852570,parser.c:10703,19761.913238
3687498238,parser.c:10696,19926.184800
762462325,parser.c:10689,19870.431365
3687282624,parser.c:10690,19870.431365
3685018619,parser.c:10673,19888.065925
3685162338,parser.c:10677,19927.539793
1886645470,parser.c:2246,18713.777445
2127242567,parser.c:2222,18697.802465
2127242567,parser.c:2222,18682.002440
1705565163,parser.c:5214,23203.636392
3723039966,parser.c:10765,26971.984081
764798233,parser.c:10879,18370.092684
3481255862,parser.c:10109,21875.483204
756275719,parser.c:10114,21832.697127
2168924067,parser.c:9950,25189.582055
2168925156,parser.c:9951,25189.582055
3450385949,parser.c:10078,23267.324065
758685676,parser.c:10326,23840.436581
3601968253,parser.c:10432,19740.106080
3715924406,parser.c:10705,20805.975502
3687498238,parser.c:10696,19860.224462
3687498238,parser.c:10696,19958.271986
762460143,parser.c:10687,19888.065925
3685162408,parser.c:10677,19927.539793
3686168607,parser.c:10682,19927.539793
2127314441,parser.c:2224,18650.912217
2003942746,parser.c:5215,22203.636392
764798233,parser.c:10879,17392.789806
3482297970,parser.c:10115,21813.758620
3482333910,parser.c:10116,21851.887554
2168924067,parser.c:9950,25189.582055
2855053331,parser.c:9951,25129.669877
3521541245,parser.c:10218,23267.324065
758685676,parser.c:10326,22804.354575
759907534,parser.c:10436,26885.088478
3717110326,parser.c:10715,19785.261716
3687534179,parser.c:10697,20185.630886
3685198304,parser.c:10678,19927.539793
2750319546,NoLoc:0,19888.065925
2127458187,parser.c:2228,17830.074999
2128392581,parser.c:2231,20748.990159
2003974323,parser.c:5221,22189.141448
764825451,parser.c:10881,16403.859773
3483340143,parser.c:10121,21782.522750
3482369844,parser.c:10117,21813.758620
3482441718,parser.c:10119,21813.758620
2168926246,parser.c:9952,25129.669877
2168925156,parser.c:9951,25129.669877
757501933,parser.c:10228,22228.973512
758685676,parser.c:10326,21804.354575
759907534,parser.c:10436,25885.088478
3717110431,parser.c:10715,19826.121828
763429356,parser.c:10726,19745.527044
3687534241,parser.c:10697,20788.111947
3715780664,parser.c:10701,19761.913238
2127458252,parser.c:2228,16830.074999
2128428515,parser.c:2232,19748.990159
2003974323,parser.c:5221,22189.141448
2003974323,parser.c:5221,22189.141448
1327623091,parser.c:8342,19774.953124
764828722,parser.c:10884,15406.726250
764863566,parser.c:10893,24380.564701
3483483959,parser.c:10125,21790.132303
3483591739,parser.c:10128,21774.953124
2750319547,NoLoc:0,21813.758620
2855125209,parser.c:9953,24060.608101
3522763038,parser.c:10229,22863.147155
3523769274,parser.c:10234,21789.945937
758685676,parser.c:10326,20774.953124
759907534,parser.c:10436,24840.436581
3717110431,parser.c:10715,19911.486756
763429356,parser.c:10726,19750.968456
763431534,parser.c:10728,19740.106080
2127458252,parser.c:2228,15830.074999
2128500397,parser.c:2234,18748.990159
2003975412,parser.c:5222,22185.630886
2122673148,parser.c:8350,19761.913238
1363272621,parser.c:8414,15406.506141
764833074,parser.c:10888,24380.564701
3765697216,parser.c:10894,24389.646645
764869015,parser.c:10898,24371.539571
2617905137,parser.c:9332,21763.536793
1440465268,parser.c:8607,21774.953124
2856203349,parser.c:9960,24116.773606
2856490809,parser.c:9968,23914.775429
2779226328,parser.c:9773,22851.470663
1484416218,parser.c:8749,21789.945937
758686758,parser.c:10327,19774.953124
759907534,parser.c:10436,23840.436581
3717110431,parser.c:10715,19843.185764
3717110431,parser.c:10715,19941.420169
763429356,parser.c:10726,19761.913238
3646062946,parser.c:10578,19740.106080
2127458252,parser.c:2228,16415.037499
2127458252,parser.c:2228,15415.037499
2750319548,NoLoc:0,18713.777445
2003975412,parser.c:5222,22185.630886
1706894864,parser.c:5228,22185.630886
2122673148,parser.c:8350,19761.913238
2122673148,parser.c:8350,19761.913238
1363452209,parser.c:8419,14406.506141
764865750,parser.c:10895,24407.983871
765722787,parser.c:10900,23371.539571
2161781316,parser.c:9348,20763.536793
2126094786,parser.c:8617,20761.913238
2856239256,parser.c:9961,24236.123189
2856490809,parser.c:9968,23916.789537
2857568921,parser.c:9975,23912.764128
2166630633,parser.c:9776,22851.470663
2779370006,parser.c:9777,22851.470663
2127419010,parser.c:8752,21797.685671
1485386447,parser.c:8753,21782.247504
758686758,parser.c:10327,19761.913238
759907534,parser.c:10436,22804.354575
3717146267,parser.c:10716,20168.154725
761268784,parser.c:10582,28940.547269
2127458323,parser.c:2228,14415.037499
2750319549,NoLoc:0,18713.777445
2003975412,parser.c:5222,22185.630886
1707793219,parser.c:5230,21176.950737
2122675326,parser.c:8352,19740.106080
1364566254,parser.c:8427,14406.321233
764866837,parser.c:10896,24445.372712
2161781316,parser.c:9348,20765.162177
2161816164,parser.c:9357,20761.913238
2126094786,parser.c:8617,20761.913238
1441723030,parser.c:8619,20761.913238
755085435,parser.c:10010,25605.540001
2856490809,parser.c:9968,23920.826209
2857568960,parser.c:9975,24010.223410
2858718904,parser.c:9984,23821.474021
2166630633,parser.c:9776,22851.470663
2779370045,parser.c:9777,21813.290828
2127419010,parser.c:8752,21813.290828
1485386486,parser.c:8753,20782.247504
758686758,parser.c:10327,19761.913238
758686758,parser.c:10327,19761.913238
759907534,parser.c:10436,21804.354575
3717146329,parser.c:10716,20768.418448
3718116569,parser.c:10720,19745.527044
761268784,parser.c:10582,27940.547269
2128356673,parser.c:2230,13415.037499
2003975412,parser.c:5222,22185.630886
1707793258,parser.c:5230,21761.913238
1709302609,parser.c:5249,20761.913238
1329060504,parser.c:8359,19761.913238
1329994896,parser.c:8362,19740.106080
1364602197,parser.c:8428,14406.360864
1364566293,parser.c:8427,14406.281603
3020138991,xmlschemas.c:28490,32904.838797
1881350257,SAX2.c:392,26121.458367
3052194795,xmlschemas.c:28531,32904.838797
2161816164,parser.c:9357,20761.913238
2620492530,parser.c:9358,20761.913238
2126160126,parser.c:8631,19740.106080
755085435,parser.c:10010,25627.024129
755086524,parser.c:10011,25584.371119
2856490809,parser.c:9968,23928.933595
2169002475,parser.c:9976,24227.437888
2858754846,parser.c:9985,22980.404110
2860084510,parser.c:9999,25941.426428
2166661125,parser.c:9781,20813.290828
2127425544,parser.c:8758,19756.927344
758687847,parser.c:10328,19740.106080
759907534,parser.c:10436,20774.953124
761268784,parser.c:10582,26885.088478
271183102,parser.c:7948,13415.037499
1710344745,parser.c:5255,19740.106080
608732020,parser.c:4708,24845.007904
2122747204,parser.c:8372,19761.913238
1331144883,parser.c:8371,19750.968456
2123758878,parser.c:8427,14406.202346
3020282740,xmlschemas.c:28494,31904.838797
1909812320,SAX2.c:402,25121.458367
3052338544,xmlschemas.c:28535,31904.838797
2161816164,parser.c:9357,20761.913238
2622720626,parser.c:9374,19740.106080
2126161215,parser.c:8632,21817.649146
2126163393,parser.c:8634,21817.649146
755085435,parser.c:10010,25670.976687
755086524,parser.c:10011,25584.371119
755088707,parser.c:10013,25584.371119
2856490809,parser.c:9968,23945.286343
2857604892,parser.c:9976,24591.173626
2858790810,parser.c:9986,24314.780126
2859761142,parser.c:9990,22299.236934
3441797006,parser.c:10000,25820.579843
3442048564,parser.c:10007,25820.579843
2166661125,parser.c:9781,20796.210403
2127425544,parser.c:8758,19756.927344
758718339,parser.c:10333,19740.106080
759908616,parser.c:10437,19774.953124
761268784,parser.c:10582,25885.088478
2090659815,parser.c:7956,12415.037499
1970732601,parser.c:4711,24850.182225
1970734780,parser.c:4713,24839.852074
1331252690,parser.c:8374,19740.106080
1364638161,parser.c:8429,13415.037499
2123863426,parser.c:8454,20761.913238
3020318636,xmlschemas.c:28495,30844.222582
1909848258,SAX2.c:403,24701.321440
1909812390,SAX2.c:402,25716.674118
3052374440,xmlschemas.c:28536,30844.222582
2161816164,parser.c:9357,20761.913238
2161918530,parser.c:9382,21848.004833
2161920708,parser.c:9384,21827.378083
2126161215,parser.c:8632,21817.649146
1443915153,parser.c:8634,21785.872489
755086524,parser.c:10011,25584.371119
3443090802,parser.c:10013,26252.090469
2168925156,parser.c:9951,25129.669877
2856490809,parser.c:9968,23978.558637
2857640827,parser.c:9977,25715.129215
2858862692,parser.c:9988,23267.324065
2169069990,parser.c:9992,25820.579843
2750319550,NoLoc:0,25820.579843
2166661125,parser.c:9781,20796.210403
2166661125,parser.c:9781,20796.210403
2127425544,parser.c:8758,19768.418448
2127425544,parser.c:8758,19745.527044
759908616,parser.c:10437,19761.913238
761268784,parser.c:10582,24840.436581
2090691400,parser.c:7962,11415.037499
1970732601,parser.c:4711,24860.586877
1970735872,parser.c:4714,24240.120577
610960047,parser.c:4724,25885.088478
1332366770,parser.c:8382,31904.838797
3269759059,parser.c:6903,27273.452109
1366686636,parser.c:8440,14596.569087
1366866222,parser.c:8445,14596.562808
2123864515,parser.c:8455,19740.106080
2564385854,xmlschemas.c:28496,29844.222582
4222692052,SAX2.c:404,24286.283940
1909848324,SAX2.c:403,25286.283940
2565357242,xmlschemas.c:28537,29844.222582
2161918530,parser.c:9382,21868.930775
2623906548,parser.c:9384,21827.378083
2126164484,parser.c:8635,21803.540282
2126163393,parser.c:8634,21768.418448
755086524,parser.c:10011,25584.371119
2856490809,parser.c:9968,24047.497703
2750319551,NoLoc:0,25715.129215
2750319552,NoLoc:0,25715.129215
2166663307,parser.c:9783,20768.418448
1486464628,parser.c:8760,19745.527044
759908616,parser.c:10437,19761.913238
759908616,parser.c:10437,19761.913238
761268784,parser.c:10582,23840.436581
2090692482,parser.c:7963,11415.037499
2090694667,parser.c:7965,11415.037499
1970732601,parser.c:4711,24881.624037
1970735872,parser.c:4714,23491.447686
610960047,parser.c:4724,24840.436581
2122784225,parser.c:8383,30844.222582
2051342559,parser.c:6904,27273.452109
2051343652,parser.c:6905,27273.452109
1366722481,parser.c:8441,14596.575366
1366866290,parser.c:8445,14815.809411
2123758878,parser.c:8427,14406.281603
1909884230,SAX2.c:404,23248.650799
2161921799,parser.c:9385,21830.000404
2161920708,parser.c:9384,21804.725338
2126165572,parser.c:8636,21815.440171
1443951122,parser.c:8635,21791.737746
1444022967,parser.c:8637,20768.418448
2856490809,parser.c:9968,24196.122510
2750319576,NoLoc:0,25605.540001
2780448191,parser.c:9784,20768.418448
2780520089,parser.c:9786,20768.418448
2127458214,parser.c:8765,19750.968456
2127459303,parser.c:8766,19740.106080
759909705,parser.c:10438,19740.106080
761268784,parser.c:10582,22804.354575
2090725155,parser.c:7970,10415.037499
1970735872,parser.c:4714,22635.698364
610960047,parser.c:4724,23840.436581
2122785312,parser.c:8384,29844.222582
2051342559,parser.c:6904,27273.452109
3269866800,parser.c:6906,26222.549283
1366722543,parser.c:8441,14596.587924
1366902163,parser.c:8446,15389.467095
1910027974,SAX2.c:408,22248.650799
2161922887,parser.c:9386,21825.009400
2623942517,parser.c:9385,21835.008734
2624014362,parser.c:9387,20775.316406
2126165572,parser.c:8636,21792.706988
2126165572,parser.c:8636,21789.212061
1402551734,parser.c:8518,20761.913238
1444993330,parser.c:8641,21232.679601
1450886927,parser.c:8690,21192.660573
2856490809,parser.c:9968,24549.083704
2166697062,parser.c:9791,20761.913238
2127458214,parser.c:8765,19761.913238
759940197,parser.c:10443,19740.106080
761268784,parser.c:10582,21804.354575
2090762179,parser.c:7981,10415.037499
2090764363,parser.c:7983,10415.037499
1970735872,parser.c:4714,21713.619664
610960047,parser.c:4724,22804.354575
3269902738,parser.c:6907,29999.921922
3272274579,parser.c:6927,25276.139214
1366722608,parser.c:8441,14596.613041
1367010038,parser.c:8449,14406.457714
2123860160,parser.c:8451,20761.913238
1912112353,SAX2.c:420,22257.518997
4222762839,SAX2.c:423,22239.836780
2161922887,parser.c:9386,21818.216309
2161922887,parser.c:9386,21831.834629
2575176045,parser.c:9201,20775.316406
2625092468,parser.c:9394,22187.385099
2625056599,parser.c:9393,22331.868246
1443987089,parser.c:8636,21796.210403
2126165572,parser.c:8636,21782.247504
2124940446,parser.c:8523,20761.913238
1403593873,parser.c:8524,20761.913238
1445208884,parser.c:8647,21221.625585
2126375746,parser.c:8691,21192.660573
2750319577,NoLoc:0,21192.660573
2856526779,parser.c:9969,25715.129215
2166697062,parser.c:9791,20761.913238
2166698155,parser.c:9792,20761.913238
761268784,parser.c:10582,20774.953124
275711091,parser.c:7982,10415.037499
2090766541,parser.c:7985,9415.037499
1970735872,parser.c:4714,20754.217564
610960047,parser.c:4724,21804.354575
3269974609,parser.c:6909,28979.333797
3271016850,parser.c:6915,29010.238946
3271124633,parser.c:6918,30020.985962
3272310520,parser.c:6928,24236.123189
1366758514,parser.c:8442,14596.663275
2123861248,parser.c:8452,14406.457714
1912148228,SAX2.c:421,22275.420626
1912363848,SAX2.c:427,21239.836780
2623978484,parser.c:9386,21804.725338
2161922887,parser.c:9386,21804.725338
2160479961,parser.c:9211,20782.247504
2576397869,parser.c:9212,20768.418448
2164183646,parser.c:9553,22187.385099
2161957735,parser.c:9395,22492.448103
2124940446,parser.c:8523,20761.913238
2124977472,parser.c:8534,19740.106080
1445208889,parser.c:8647,21221.625585
1444993392,parser.c:8641,21168.154725
2166697062,parser.c:9791,20761.913238
2166700329,parser.c:9794,19740.106080
761269866,parser.c:10583,19774.953124
2119010843,parser.c:8023,8415.037499
1970736961,parser.c:4715,19774.953124
610960047,parser.c:4724,20774.953124
3270837133,parser.c:6910,29010.238946
3270873039,parser.c:6911,28949.076831
2918726473,parser.c:6013,28940.547269
1750773945,parser.c:5368,29949.076831
3196124178,parser.c:6740,21943.737576
4222869557,SAX2.c:452,20217.715319
2160479961,parser.c:9211,20796.210403
2160516991,parser.c:9222,19768.418448
2698619639,parser.c:9554,22189.141448
2164190181,parser.c:9559,22185.630886
2625128469,parser.c:9395,22517.368069
2625200280,parser.c:9397,22467.951285
2124979654,parser.c:8536,19740.106080
1445244857,parser.c:8648,21203.794553
1446394802,parser.c:8657,21207.071841
2126379011,parser.c:8694,21168.154725
761269866,parser.c:10583,19761.913238
2119011932,parser.c:8024,9000.000000
1208096589,parser.c:8029,8000.000000
1970736961,parser.c:4715,19761.913238
1970772898,parser.c:4725,19774.953124
3155982518,parser.c:6635,28940.547269
3270909006,parser.c:6912,27949.076831
2040709567,parser.c:6018,27940.547269
2005342114,parser.c:5373,28949.076831
3196303760,parser.c:6745,21943.737576
1916891978,SAX2.c:461,20217.715319
4222908765,SAX2.c:465,20217.715319
2577619691,parser.c:9223,19761.913238
2160555102,parser.c:9234,19740.106080
2698655507,parser.c:9555,22192.660573
2164190181,parser.c:9559,22185.630886
2699661743,parser.c:9560,22185.630886
2625200381,parser.c:9397,22702.998072
2659340459,parser.c:9450,22265.887745
1445280794,parser.c:8649,21168.154725
2126234179,parser.c:8653,21240.337164
1446430747,parser.c:8658,21186.494977
1447652604,parser.c:8669,21227.946440
2126381190,parser.c:8696,21173.956622
2126382284,parser.c:8697,21162.376068
761269866,parser.c:10583,19761.913238
761269866,parser.c:10583,19761.913238
2119087071,parser.c:8047,6999.999996
1970736961,parser.c:4715,19761.913238
1970736961,parser.c:4715,19761.913238
1970772898,parser.c:4725,19761.913238
2047925281,parser.c:6641,27940.547269
1787465620,parser.c:5446,27891.905354
2040709567,parser.c:6018,26885.088478
2005342114,parser.c:5373,27891.905354
3196339699,parser.c:6746,20910.693370
1917071700,SAX2.c:466,20231.495699
4222910939,SAX2.c:467,20204.065323
2577799409,parser.c:9228,19761.913238
2160524610,parser.c:9229,19761.913238
2160557284,parser.c:9236,19740.106080
2164190181,parser.c:9559,22185.630886
2164218500,parser.c:9562,21162.376068
2625236254,parser.c:9398,23282.107294
2659376404,parser.c:9451,22213.212150
2695025875,parser.c:9523,22269.376885
1445208948,parser.c:8647,21207.071841
1447401071,parser.c:8662,21180.355617
1447580729,parser.c:8667,21192.660573
1448515124,parser.c:8670,21201.329278
2750319578,NoLoc:0,21192.660573
2126381190,parser.c:8696,21185.630886
1451138524,parser.c:8697,20162.376068
761270962,parser.c:10584,19740.106080
2119088161,parser.c:8048,5999.999998
2119153500,parser.c:8062,35316.247185
1970738047,parser.c:4716,19740.106080
1970772898,parser.c:4725,19761.913238
1970772898,parser.c:4725,19761.913238
2047925281,parser.c:6641,26885.088478
2006458339,parser.c:5455,26891.905354
2040709567,parser.c:6018,25885.088478
2005342114,parser.c:5373,26891.905354
3196339761,parser.c:6746,20682.897245
3235511059,parser.c:6847,21181.327126
4212638155,parser.c:7035,20204.065323
2699733652,parser.c:9562,20162.376068
2653698325,parser.c:9408,22282.107294
2659520145,parser.c:9455,22201.679211
2660706039,parser.c:9465,22224.838027
2695061878,parser.c:9524,22268.115036
2695025939,parser.c:9523,22270.639839
2126271203,parser.c:8664,21192.660573
2126272295,parser.c:8665,21168.154725
1449880727,parser.c:8685,21192.660573
1448730740,parser.c:8676,21180.355617
1449736943,parser.c:8681,21222.612354
1451138586,parser.c:8697,20761.913238
2126384461,parser.c:8699,19740.106080
761276400,parser.c:10589,19740.106080
2119089250,parser.c:8049,4999.999999
2119153500,parser.c:8062,34520.312234
1970773984,parser.c:4726,19740.106080
2047925281,parser.c:6641,25885.088478
2006458339,parser.c:5455,25845.943073
2040709567,parser.c:6018,24840.436581
2005342114,parser.c:5373,25845.943073
3196339803,parser.c:6746,20313.153569
3235546996,parser.c:6848,21159.829980
3236696987,parser.c:6857,21203.149446
2079916830,parser.c:7038,20209.479411
4213644291,parser.c:7040,20198.671476
2699733714,parser.c:9562,20761.913238
2164220677,parser.c:9564,19740.106080
2653734386,parser.c:9409,22290.533671
2658226412,parser.c:9442,22273.729846
2659556114,parser.c:9456,22216.116367
2660634165,parser.c:9463,22187.385099
2660742003,parser.c:9466,22201.679211
2661820086,parser.c:9473,22248.374672
2695097775,parser.c:9525,22187.385099
2695169655,parser.c:9527,22273.169068
2696104077,parser.c:9530,22273.169068
2126311496,parser.c:8678,21192.660573
2126312588,parser.c:8679,21168.154725
1479349065,parser.c:8700,21899.628779
1479456846,parser.c:8703,21890.381430
2119115386,parser.c:8050,3999.999999
2750319579,NoLoc:0,34520.312234
611067886,parser.c:4727,19774.953124
612002285,parser.c:4730,19761.913238
2047925281,parser.c:6641,24840.436581
2006458339,parser.c:5455,24845.943073
2040709567,parser.c:6018,23840.436581
2005342114,parser.c:5373,24845.943073
3196375639,parser.c:6747,19774.953124
3235547035,parser.c:6848,21117.773427
3237703281,parser.c:6862,21788.111947
2750319580,NoLoc:0,20788.111947
2079916830,parser.c:7038,20220.368924
4213680228,parser.c:7041,20198.671476
2079984352,parser.c:7054,20192.495401
2699985177,parser.c:9569,21906.814691
2654632745,parser.c:9411,22290.533671
2654776465,parser.c:9415,22290.533671
2658226416,parser.c:9442,22234.156090
2660777972,parser.c:9467,22216.116367
2661748212,parser.c:9471,22187.385099
2661856055,parser.c:9474,22187.385099
2662035709,parser.c:9479,22240.334238
2697289905,parser.c:9540,22233.719306
2697361842,parser.c:9542,22233.719306
1479456950,parser.c:8703,21989.917103
2127246945,parser.c:8709,21797.272025
2119116475,parser.c:8051,3000.000000
1213702801,parser.c:8070,34175.610283
612074096,parser.c:4732,19761.913238
1970807743,parser.c:4734,19761.913238
2047925281,parser.c:6641,23840.436581
2006458339,parser.c:5455,23808.815783
2040709567,parser.c:6018,22804.354575
2005342114,parser.c:5373,23808.815783
3196447509,parser.c:6749,19761.913238
3235547100,parser.c:6848,21000.184001
2750319581,NoLoc:0,20761.913238
4213716172,parser.c:7042,20204.874105
2079984352,parser.c:7054,20217.253802
2080020289,parser.c:7064,20168.154725
2699985281,parser.c:9569,22006.350365
2164257706,parser.c:9575,21813.705287
2655854571,parser.c:9422,22247.743791
2654812435,parser.c:9416,22290.533671
2655782731,parser.c:9420,22290.533671
2658262350,parser.c:9443,22243.481077
2658334197,parser.c:9445,22224.890989
2662898255,parser.c:9480,22222.467729
2663149756,parser.c:9487,22258.424786
2697397775,parser.c:9543,22233.719306
1479492783,parser.c:8704,22212.309525
2127246945,parser.c:8709,21798.334430
2127273088,parser.c:8710,21796.210403
2119117563,parser.c:8052,2000.000000
1213918349,parser.c:8076,33175.610283
612289710,parser.c:4738,19740.106080
613511568,parser.c:4749,19740.106080
2047925281,parser.c:6641,22804.354575
2006458339,parser.c:5455,22808.815783
2040709567,parser.c:6018,21804.354575
2005342114,parser.c:5373,22808.815783
3196447509,parser.c:6749,19761.913238
3196447509,parser.c:6749,19761.913238
3235582907,parser.c:6849,20822.282779
3237954744,parser.c:6869,20761.913238
4214866186,parser.c:7051,20217.359942
2079982170,parser.c:7052,20192.495401
2079984352,parser.c:7054,20268.082913
4216195854,parser.c:7065,20768.418448
4217273928,parser.c:7072,19745.527044
2700847665,parser.c:9570,22228.742786
2164257706,parser.c:9575,21822.741481
2161920708,parser.c:9384,21804.725338
2655890512,parser.c:9423,22201.679211
2656968619,parser.c:9430,22295.327840
2658298287,parser.c:9444,22224.890989
2658262454,parser.c:9443,22262.313841
2658370199,parser.c:9446,22216.116367
2658442042,parser.c:9448,22233.719306
2662970102,parser.c:9482,22187.385099
2663185724,parser.c:9488,22187.385099
2663149819,parser.c:9487,22257.044358
2697613403,parser.c:9549,22251.539682
2698475854,parser.c:9550,22216.116367
1479492850,parser.c:8704,22797.272025
2127246945,parser.c:8709,21800.461588
2127273088,parser.c:8710,21796.210403
2126163393,parser.c:8634,21796.210403
2119118652,parser.c:8053,1000.000000
1215104277,parser.c:8086,32110.265079
2047925281,parser.c:6641,21804.354575
2006458339,parser.c:5455,21778.595704
2040709567,parser.c:6018,20774.953124
2005342114,parser.c:5373,21778.595704
3197309997,parser.c:6750,19740.106080
3236481392,parser.c:6851,20840.436581
3236625075,parser.c:6855,20804.354575
2050406023,parser.c:6872,19740.106080
2079984352,parser.c:7054,20375.451150
2080051863,parser.c:7070,19745.527044
4217273999,parser.c:7072,19750.968456
2080057311,parser.c:7075,19740.106080
2700847732,parser.c:9570,22813.705287
2164257706,parser.c:9575,21840.985454
2655926481,parser.c:9424,22216.116367
2656070193,parser.c:9428,22187.385099
2657004591,parser.c:9431,22268.437873
2657256083,parser.c:9438,22273.729846
2658226450,parser.c:9442,22224.890989
2162994466,parser.c:9450,22216.116367
2658442137,parser.c:9448,22251.539682
2750319582,NoLoc:0,22216.116367
2664192053,parser.c:9493,22330.238452
2750319583,NoLoc:0,22216.116367
2127246945,parser.c:8709,21804.725338
2127273088,parser.c:8710,21796.210403
2119119741,parser.c:8054,0.000000
1215104277,parser.c:8086,32110.265079
1215140241,parser.c:8087,32110.265079
2047925281,parser.c:6641,20774.953124
2006458339,parser.c:5455,20778.595704
2040710653,parser.c:6019,19774.953124
2005342114,parser.c:5373,20778.595704
3197381875,parser.c:6752,24839.852074
3200903731,parser.c:6781,25885.088478
3236625075,parser.c:6855,20804.354575
2079984352,parser.c:7054,20617.613068
4217309906,parser.c:7073,19761.913238
4217489554,parser.c:7078,20792.913854
